,length,ppl,label
4731,30.0,-390.709798,0
4732,17.0,-228.308808,0
4733,26.0,-343.698607,0
4734,22.0,-277.731547,0
4735,27.0,-318.742526,0
4736,24.0,-320.188271,0
4737,21.0,-262.079319,0
4738,20.0,-266.931782,0
4739,26.0,-323.855868,0
4740,31.0,-383.79653,0
4741,27.0,-332.33133,0
4742,4.0,-46.917205,0
4743,32.0,-420.756865,0
4744,35.0,-472.915423,0
4745,20.0,-305.54134,0
4746,31.0,-405.761691,0
4747,18.0,-230.455394,0
4748,12.0,-164.543517,0
4749,19.0,-245.6421,0
4750,11.0,-145.375936,0
4751,19.0,-245.462077,0
4752,5.0,-74.968526,0
4753,34.0,-445.505402,0
4754,18.0,-256.727165,0
4755,28.0,-400.320681,0
4756,20.0,-221.648745,0
4757,42.0,-569.900408,0
4758,14.0,-158.981211,0
4759,24.0,-315.42134,0
4760,35.0,-406.575449,0
4761,17.0,-234.460505,0
4762,14.0,-170.277633,0
4763,17.0,-221.919435,0
4764,8.0,-106.821705,0
4765,36.0,-436.346609,0
4766,12.0,-173.045753,0
4767,17.0,-208.740605,0
4768,43.0,-595.461063,0
4769,28.0,-346.497184,0
4770,34.0,-432.785641,0
4771,22.0,-289.783081,0
4772,12.0,-166.741072,0
4773,33.0,-386.462174,0
4774,16.0,-183.714782,0
4775,29.0,-359.731893,0
4776,25.0,-347.224953,0
4777,16.0,-219.640338,0
4778,65.0,-862.151241,0
4779,5.0,-68.69278,0
4780,14.0,-190.320355,0
4781,17.0,-234.899837,0
4782,27.0,-371.65017,0
4783,11.0,-151.591735,0
4784,23.0,-318.471298,0
4785,14.0,-190.117477,0
4786,16.0,-187.397111,0
4787,12.0,-147.148057,0
4788,25.0,-321.861762,0
4789,20.0,-253.979496,0
4790,14.0,-183.989551,0
4791,14.0,-190.282824,0
4792,3.0,-38.613057,0
4793,10.0,-156.302981,0
4794,33.0,-372.281583,0
4795,19.0,-278.013284,0
4796,27.0,-325.868413,0
4797,47.0,-555.366882,0
4798,21.0,-295.269512,0
4799,5.0,-81.363032,0
4800,41.0,-574.340547,0
4801,14.0,-196.744247,0
4802,28.0,-360.685039,0
4803,30.0,-416.325166,0
4804,26.0,-330.739577,0
4805,23.0,-292.133335,0
4806,25.0,-335.197415,0
4807,15.0,-191.980638,0
4808,14.0,-189.812078,0
4809,25.0,-293.231913,0
4810,26.0,-323.341354,0
4811,17.0,-222.002989,0
4812,16.0,-193.753276,0
4813,21.0,-307.785864,0
4814,39.0,-519.138849,0
4815,19.0,-251.897412,0
4816,9.0,-108.736227,0
4817,16.0,-184.662315,0
4818,42.0,-654.829773,0
4819,10.0,-136.815987,0
4820,14.0,-190.232934,0
4821,31.0,-424.886192,0
4822,33.0,-388.899424,0
4823,24.0,-313.71842,0
4824,24.0,-306.964733,0
4825,25.0,-290.00593,0
4826,7.0,-98.417953,0
4827,16.0,-169.651355,0
4828,10.0,-119.276512,0
4829,28.0,-373.406931,0
4830,14.0,-190.033863,0
4831,22.0,-304.994827,0
4832,20.0,-286.248351,0
4833,7.0,-91.691362,0
4834,23.0,-304.593598,0
4835,12.0,-153.715545,0
4836,13.0,-188.327416,0
4837,20.0,-242.868012,0
4838,10.0,-111.363972,0
4839,19.0,-244.884521,0
4840,23.0,-262.688525,0
4841,35.0,-452.237533,0
4842,20.0,-286.38181,0
4843,26.0,-337.344706,0
4844,17.0,-215.222716,0
4845,33.0,-461.569344,0
4846,14.0,-183.329126,0
4847,31.0,-397.895022,0
4848,16.0,-207.088087,0
4849,21.0,-300.970498,0
4850,21.0,-268.92617,0
4851,24.0,-326.746494,0
4852,25.0,-341.420149,0
4853,10.0,-143.428197,0
4854,25.0,-322.216658,0
4855,10.0,-116.859797,0
4856,30.0,-416.650196,0
4857,14.0,-189.807757,0
4858,4.0,-53.749247,0
4859,33.0,-451.399591,0
4860,5.0,-81.590305,0
4861,13.0,-168.570639,0
4862,6.0,-70.280616,0
4863,22.0,-254.874099,0
4864,20.0,-267.121434,0
4865,22.0,-255.268085,0
4866,26.0,-282.213532,0
4867,9.0,-108.828723,0
4868,5.0,-75.20872,0
4869,22.0,-233.752491,0
4870,12.0,-160.448383,0
4871,17.0,-193.273593,0
4872,6.0,-90.250673,0
4873,16.0,-206.676481,0
4874,33.0,-455.20345,0
4875,27.0,-391.519541,0
4876,13.0,-175.234657,0
4877,14.0,-159.640626,0
4878,20.0,-293.085197,0
4879,19.0,-225.596329,0
4880,11.0,-132.142149,0
4881,33.0,-402.742861,0
4882,24.0,-293.557048,0
4883,19.0,-262.373407,0
4884,30.0,-325.243066,0
4885,23.0,-276.707527,0
4886,27.0,-365.110442,0
4887,28.0,-393.681688,0
4888,36.0,-442.685109,0
4889,17.0,-217.452481,0
4890,20.0,-286.912556,0
4891,18.0,-230.176413,0
4892,23.0,-305.380056,0
4893,22.0,-290.397496,0
4894,16.0,-239.693293,0
4895,26.0,-330.695557,0
4896,6.0,-90.044574,0
4897,21.0,-262.079685,0
4898,12.0,-147.258881,0
4899,10.0,-110.582816,0
4900,4.0,-42.759204,0
4901,2.0,-23.738973,0
4902,4.0,-40.578788,0
4903,21.0,-255.505141,0
4904,24.0,-267.833754,0
4905,9.0,-128.239777,0
4906,12.0,-160.460065,0
4907,14.0,-177.163339,0
4908,10.0,-162.792878,0
4909,22.0,-283.430344,0
4910,28.0,-367.465764,0
4911,33.0,-386.216013,0
4912,27.0,-319.668155,0
4913,13.0,-155.409406,0
4914,44.0,-562.662455,0
4915,26.0,-360.876499,0
4916,14.0,-163.631475,0
4917,20.0,-251.62399,0
4918,14.0,-192.132518,0
4919,7.0,-105.320556,0
4920,13.0,-181.480437,0
4921,15.0,-211.073292,0
4922,17.0,-208.886247,0
4923,10.0,-137.017045,0
4924,8.0,-82.503998,0
4925,34.0,-410.614913,0
4926,16.0,-199.972956,0
4927,16.0,-198.528576,0
4928,23.0,-285.387826,0
4929,14.0,-170.701075,0
4930,17.0,-208.74431,0
4931,11.0,-138.365846,0
4932,14.0,-176.871645,0
4933,8.0,-93.474639,0
4934,16.0,-193.336774,0
4935,23.0,-317.89056,0
4936,33.0,-416.268771,0
4937,39.0,-513.599303,0
4938,14.0,-166.341845,0
4939,13.0,-155.324869,0
4940,12.0,-133.647766,0
4941,11.0,-131.9164,0
4942,6.0,-83.635752,0
4943,6.0,-63.762242,0
4944,10.0,-123.775463,0
4945,5.0,-68.494074,0
4946,46.0,-610.404189,0
4947,24.0,-332.927387,0
4948,12.0,-153.708853,0
4949,25.0,-326.796337,0
4950,11.0,-138.798535,0
4951,24.0,-329.070976,0
4952,20.0,-280.317587,0
4953,21.0,-255.448393,0
4954,8.0,-119.853796,0
4955,34.0,-423.777048,0
4956,36.0,-454.813587,0
4957,11.0,-178.236983,0
4958,18.0,-206.652999,0
4959,26.0,-271.350317,0
4960,25.0,-234.404108,0
4961,17.0,-198.503408,0
4962,9.0,-115.155323,0
4963,7.0,-105.007525,0
4964,9.0,-128.544385,0
4965,33.0,-434.992977,0
4966,13.0,-155.526218,0
4967,44.0,-573.003934,0
4968,42.0,-461.82668,0
4969,10.0,-124.071729,0
4970,37.0,-508.350326,0
4971,19.0,-265.244077,0
4972,30.0,-396.295103,0
4973,40.0,-476.409515,0
4974,9.0,-115.420659,0
4975,19.0,-206.390916,0
4976,42.0,-512.599875,0
4977,7.0,-92.176426,0
4978,49.0,-635.647886,0
4979,20.0,-267.278522,0
4980,22.0,-289.976446,0
4981,41.0,-529.111648,0
4982,21.0,-309.624241,0
4983,35.0,-452.344096,0
4984,4.0,-66.762873,0
4985,30.0,-401.322864,0
4986,12.0,-186.300517,0
4987,29.0,-381.878468,0
4988,6.0,-96.493378,0
4989,45.0,-566.651173,0
4990,39.0,-473.107744,0
4991,37.0,-489.143361,0
4992,22.0,-331.173619,0
4993,13.0,-142.345344,0
4994,39.0,-527.886166,0
4995,27.0,-378.544141,0
4996,15.0,-178.326549,0
4997,22.0,-324.401123,0
4998,19.0,-258.251387,0
4999,41.0,-499.154305,0
5000,28.0,-356.051965,0
5001,28.0,-399.972672,0
5002,35.0,-452.145285,0
5003,32.0,-422.069115,0
5004,12.0,-153.203968,0
5005,11.0,-151.627078,0
5006,20.0,-301.00535,0
5007,36.0,-427.820583,0
5008,10.0,-136.566407,0
5009,34.0,-416.576707,0
5010,14.0,-190.279754,0
5011,35.0,-392.664148,0
5012,22.0,-329.388853,0
5013,20.0,-247.021478,0
5014,45.0,-556.175466,0
5015,16.0,-220.117317,0
5016,8.0,-145.999169,0
5017,47.0,-598.907388,0
5018,16.0,-213.371036,0
5019,19.0,-264.842828,0
5020,4.0,-56.092213,0
5021,13.0,-208.438829,0
5022,15.0,-187.452321,0
5023,28.0,-380.117147,0
5024,25.0,-243.26802,0
5025,26.0,-330.524726,0
5026,24.0,-352.845076,0
5027,15.0,-198.939269,0
5028,17.0,-222.282566,0
5029,27.0,-348.514091,0
5030,10.0,-136.647172,0
5031,34.0,-470.396188,0
5032,16.0,-233.281501,0
5033,18.0,-289.002353,0
5034,22.0,-283.799664,0
5035,29.0,-382.287778,0
5036,24.0,-320.581725,0
5037,19.0,-265.539524,0
5038,21.0,-288.674776,0
5039,14.0,-165.227921,0
5040,19.0,-258.701352,0
5041,12.0,-179.926058,0
5042,12.0,-147.054391,0
5043,19.0,-264.703581,0
5044,35.0,-458.961229,0
5045,25.0,-348.631251,0
5046,22.0,-310.294775,0
5047,24.0,-293.701985,0
5048,16.0,-259.500745,0
5049,27.0,-365.101963,0
5050,19.0,-271.848719,0
5051,16.0,-219.693255,0
5052,27.0,-384.891424,0
5053,17.0,-234.666745,0
5054,17.0,-235.599559,0
5055,30.0,-371.200515,0
5056,17.0,-202.377215,0
5057,4.0,-43.064106,0
5058,16.0,-210.518661,0
5059,15.0,-211.342223,0
5060,29.0,-355.782042,0
5061,32.0,-441.115778,0
5062,5.0,-68.657321,0
5063,14.0,-196.975414,0
5064,22.0,-281.146509,0
5065,15.0,-224.701731,0
5066,13.0,-168.604082,0
5067,28.0,-340.722624,0
5068,19.0,-238.783165,0
5069,32.0,-387.491151,0
5070,14.0,-161.298514,0
5071,6.0,-70.329336,0
5072,11.0,-138.361511,0
5073,21.0,-236.177088,0
5074,24.0,-308.343683,0
5075,19.0,-223.836595,0
5076,18.0,-217.215424,0
5077,18.0,-236.849124,0
5078,32.0,-386.59867,0
5079,13.0,-188.073064,0
5080,9.0,-128.307538,0
5081,15.0,-192.430738,0
5082,16.0,-187.577415,0
5083,19.0,-207.358273,0
5084,34.0,-449.677774,0
5085,30.0,-390.224365,0
5086,14.0,-190.113707,0
5087,10.0,-136.858965,0
5088,10.0,-116.985807,0
5089,17.0,-235.602784,0
5090,17.0,-222.023156,0
5091,18.0,-230.340083,0
5092,16.0,-226.541581,0
5093,13.0,-162.050564,0
5094,13.0,-168.54749,0
5095,19.0,-225.31293,0
5096,24.0,-320.176359,0
5097,27.0,-338.594638,0
5098,24.0,-333.495505,0
5099,13.0,-181.646084,0
5100,8.0,-113.469631,0
5101,18.0,-243.610504,0
5102,3.0,-38.709052,0
5103,8.0,-106.797771,0
5104,5.0,-68.271982,0
5105,14.0,-189.93994,0
5106,18.0,-217.102453,0
5107,19.0,-291.756202,0
5108,12.0,-167.033132,0
5109,31.0,-394.275621,0
5110,22.0,-290.796912,0
5111,15.0,-212.112524,0
5112,43.0,-526.747477,0
5113,29.0,-369.369471,0
5114,20.0,-247.273929,0
5115,19.0,-258.336317,0
5116,35.0,-465.032793,0
5117,35.0,-458.819362,0
5118,12.0,-153.775201,0
5119,17.0,-208.670713,0
5120,31.0,-431.982143,0
5121,31.0,-418.27149,0
5122,28.0,-366.885027,0
5123,15.0,-205.116427,0
5124,17.0,-209.216912,0
5125,8.0,-93.530877,0
5126,11.0,-165.132697,0
5127,17.0,-234.802005,0
5128,24.0,-261.405124,0
5129,18.0,-230.248595,0
5130,49.0,-582.597031,0
5131,23.0,-309.292765,0
5132,20.0,-234.315556,0
5133,23.0,-285.42032,0
5134,35.0,-419.468549,0
5135,21.0,-242.49538,0
5136,16.0,-193.786206,0
5137,23.0,-285.644962,0
5138,10.0,-123.727055,0
5139,13.0,-155.674152,0
5140,14.0,-190.226027,0
5141,16.0,-194.082985,0
5142,44.0,-554.163486,0
5143,8.0,-106.9406,0
5144,30.0,-408.706227,0
5145,21.0,-288.325464,0
5146,21.0,-262.050032,0
5147,14.0,-216.102541,0
5148,10.0,-143.082065,0
5149,25.0,-354.657846,0
5150,16.0,-213.984798,0
5151,21.0,-307.521551,0
5152,8.0,-100.246478,0
5153,22.0,-229.16077,0
5154,28.0,-347.49014,0
5155,20.0,-250.925814,0
5156,8.0,-113.207402,0
5157,11.0,-171.830351,0
5158,27.0,-338.979403,0
5159,30.0,-409.720418,0
5160,17.0,-214.893988,0
5161,34.0,-443.688521,0
5162,13.0,-188.282644,0
5163,30.0,-409.769914,0
5164,39.0,-521.812302,0
5165,20.0,-273.742537,0
5166,10.0,-110.486711,0
5167,20.0,-253.805734,0
5168,28.0,-376.999971,0
5169,14.0,-196.647675,0
5170,15.0,-198.88548,0
5171,19.0,-258.919867,0
5172,7.0,-117.864767,0
5173,19.0,-257.127684,0
5174,23.0,-311.766892,0
5175,25.0,-313.414767,0
5176,2.0,-36.535588,0
5177,19.0,-265.367334,0
5178,13.0,-175.398462,0
5179,23.0,-247.438068,0
5180,15.0,-211.938997,0
5181,18.0,-250.02302,0
5182,10.0,-123.770964,0
5183,23.0,-311.866168,0
5184,24.0,-311.896862,0
5185,22.0,-285.600434,0
5186,15.0,-212.415766,0
5187,27.0,-372.126438,0
5188,11.0,-165.607648,0
5189,14.0,-170.700408,0
5190,37.0,-508.285253,0
5191,8.0,-106.857431,0
5192,14.0,-203.231226,0
5193,13.0,-168.423783,0
5194,10.0,-130.544232,0
5195,5.0,-62.061362,0
5196,41.0,-471.884022,0
5197,19.0,-199.511903,0
5198,26.0,-343.110983,0
5199,18.0,-204.086707,0
5200,30.0,-397.291497,0
5201,27.0,-332.523007,0
5202,25.0,-296.059969,0
5203,36.0,-480.593446,0
5204,28.0,-379.75925,0
5205,28.0,-334.238314,0
5206,34.0,-450.085465,0
5207,41.0,-510.372532,0
5208,18.0,-237.559118,0
5209,12.0,-166.869195,0
5210,46.0,-545.969056,0
5211,12.0,-147.119626,0
5212,11.0,-118.746151,0
5213,17.0,-182.106899,0
5214,11.0,-125.362994,0
5215,32.0,-374.129755,0
5216,6.0,-90.010465,0
5217,19.0,-232.040193,0
5218,14.0,-196.626198,0
5219,17.0,-247.773405,0
5220,22.0,-309.702822,0
5221,29.0,-328.983341,0
5222,32.0,-413.341199,0
5223,20.0,-240.617458,0
5224,15.0,-198.391498,0
5225,23.0,-285.701305,0
5226,23.0,-256.880008,0
5227,33.0,-385.966685,0
5228,33.0,-346.026616,0
5229,33.0,-376.43269,0
5230,22.0,-279.283771,0
5231,29.0,-394.867338,0
5232,5.0,-68.54183,0
5233,28.0,-364.377144,0
5234,19.0,-231.876878,0
5235,12.0,-140.660553,0
5236,12.0,-142.913198,0
5237,17.0,-215.776121,0
5238,8.0,-113.572278,0
5239,23.0,-266.070442,0
5240,33.0,-380.038043,0
5241,8.0,-120.056283,0
5242,40.0,-473.545763,0
5243,22.0,-297.244892,0
5244,18.0,-230.11804,0
5245,30.0,-370.935665,0
5246,31.0,-392.789534,0
5247,17.0,-221.784239,0
5248,15.0,-178.837667,0
5249,10.0,-137.004391,0
5250,5.0,-61.909441,0
5251,9.0,-121.82112,0
5252,38.0,-494.478626,0
5253,8.0,-107.004837,0
5254,19.0,-245.237682,0
5255,19.0,-245.138059,0
5256,7.0,-104.842606,0
5257,29.0,-375.411589,0
5258,18.0,-228.215722,0
5259,12.0,-160.20455,0
5260,14.0,-174.611022,0
5261,44.0,-535.192793,0
5262,19.0,-258.383523,0
5263,30.0,-398.792812,0
5264,59.0,-669.81565,0
5265,18.0,-211.09816,0
5266,42.0,-545.946856,0
5267,7.0,-105.096202,0
5268,28.0,-396.692951,0
5269,20.0,-246.911327,0
5270,20.0,-266.524364,0
5271,16.0,-226.278364,0
5272,18.0,-243.437126,0
5273,11.0,-132.114701,0
5274,36.0,-409.705649,0
5275,33.0,-428.671747,0
5276,12.0,-166.753888,0
5277,20.0,-241.959616,0
5278,23.0,-276.424507,0
5279,22.0,-265.741044,0
5280,13.0,-175.100514,0
5281,32.0,-446.68311,0
5282,20.0,-280.093238,0
5283,20.0,-218.30759,0
5284,21.0,-295.260619,0
5285,20.0,-247.289843,0
5286,7.0,-91.876232,0
5287,19.0,-271.922502,0
5288,18.0,-256.569481,0
5289,18.0,-223.901626,0
5290,22.0,-303.008749,0
5291,19.0,-271.636078,0
5292,21.0,-261.952286,0
5293,20.0,-260.342327,0
5294,18.0,-237.025322,0
5295,27.0,-351.46112,0
5296,11.0,-131.994371,0
5297,19.0,-251.915655,0
5298,21.0,-281.418065,0
5299,29.0,-382.049515,0
5300,14.0,-183.672944,0
5301,20.0,-273.428312,0
5302,19.0,-245.300243,0
5303,22.0,-316.623128,0
5304,4.0,-60.020572,0
5305,33.0,-440.612219,0
5306,16.0,-220.164191,0
5307,6.0,-76.762809,0
5308,35.0,-446.75889,0
5309,20.0,-228.167739,0
5310,9.0,-141.317616,0
5311,9.0,-110.601843,0
5312,28.0,-360.587133,0
5313,8.0,-106.855936,0
5314,9.0,-128.248327,0
5315,37.0,-408.252009,0
5316,25.0,-328.568367,0
5317,18.0,-221.656735,0
5318,27.0,-354.173561,0
5319,12.0,-146.78737,0
5320,13.0,-181.819455,0
5321,29.0,-388.39811,0
5322,23.0,-292.093344,0
5323,26.0,-336.64832,0
5324,22.0,-303.21018,0
5325,26.0,-317.421952,0
5326,11.0,-158.276539,0
5327,29.0,-395.093301,0
5328,24.0,-326.569689,0
5329,18.0,-223.715581,0
5330,21.0,-288.33433,0
5331,12.0,-166.486875,0
5332,43.0,-535.069185,0
5333,27.0,-351.667778,0
5334,31.0,-372.405193,0
5335,50.0,-586.837962,0
5336,28.0,-339.255951,0
5337,26.0,-317.996043,0
5338,30.0,-377.01677,0
5339,29.0,-379.834333,0
5340,20.0,-272.985651,0
5341,18.0,-236.806686,0
5342,11.0,-171.308736,0
5343,18.0,-229.982817,0
5344,14.0,-170.397744,0
5345,14.0,-183.568443,0
5346,30.0,-409.737836,0
5347,33.0,-419.179379,0
5348,20.0,-241.039785,0
5349,10.0,-124.08413,0
5350,44.0,-541.161868,0
5351,12.0,-166.648261,0
5352,22.0,-270.642672,0
5353,15.0,-204.52405,0
5354,25.0,-337.174653,0
5355,8.0,-113.583123,0
5356,25.0,-310.651975,0
5357,22.0,-274.481651,0
5358,29.0,-381.71667,0
5359,9.0,-121.755124,0
5360,8.0,-120.249623,0
5361,22.0,-296.778276,0
5362,9.0,-121.716192,0
5363,15.0,-196.194525,0
5364,32.0,-401.193887,0
5365,20.0,-247.331545,0
5366,11.0,-171.933966,0
5367,18.0,-249.843574,0
5368,32.0,-398.21245,0
5369,32.0,-452.990601,0
5370,37.0,-521.447411,0
5371,34.0,-437.413899,0
5372,45.0,-562.71696,0
5373,22.0,-290.104835,0
5374,31.0,-399.046623,0
5375,16.0,-220.143543,0
5376,4.0,-60.150671,0
5377,16.0,-233.609771,0
5378,27.0,-293.902604,0
5379,23.0,-292.199593,0
5380,20.0,-286.897312,0
5381,28.0,-400.266836,0
5382,22.0,-290.227369,0
5383,27.0,-346.192129,0
5384,35.0,-471.948695,0
5385,29.0,-369.057351,0
5386,22.0,-303.397483,0
5387,37.0,-488.853327,0
5388,8.0,-100.305777,0
5389,26.0,-335.768247,0
5390,11.0,-164.657434,0
5391,18.0,-243.279,0
5392,12.0,-193.345621,0
5393,7.0,-85.067522,0
5394,34.0,-439.310071,0
5395,18.0,-262.971005,0
5396,25.0,-321.842607,0
5397,17.0,-214.759154,0
5398,28.0,-342.902742,0
5399,33.0,-414.46598,0
5400,16.0,-213.627307,0
5401,20.0,-260.243261,0
5402,15.0,-172.600487,0
5403,26.0,-330.870776,0
5404,14.0,-196.871524,0
5405,18.0,-230.482458,0
5406,19.0,-265.387228,0
5407,6.0,-83.272614,0
5408,15.0,-220.451948,0
5409,18.0,-212.812674,0
5410,39.0,-538.647041,0
5411,18.0,-219.559493,0
5412,7.0,-78.75025,0
5413,4.0,-60.095821,0
5414,10.0,-136.95732,0
5415,25.0,-323.647029,0
5416,15.0,-187.583279,0
5417,17.0,-215.217565,0
5418,43.0,-592.65874,0
5419,17.0,-208.798148,0
5420,19.0,-245.12639,0
5421,30.0,-390.147107,0
5422,30.0,-397.210923,0
5423,23.0,-285.138665,0
5424,15.0,-198.378223,0
5425,27.0,-332.523795,0
5426,23.0,-271.937839,0
5427,19.0,-251.723447,0
5428,20.0,-247.116357,0
5429,18.0,-223.780187,0
5430,17.0,-234.788485,0
5431,27.0,-344.847684,0
5432,21.0,-275.029883,0
5433,12.0,-153.835383,0
5434,12.0,-153.551253,0
5435,29.0,-388.089924,0
5436,24.0,-313.506378,0
5437,28.0,-334.13661,0
5438,20.0,-260.276865,0
5439,16.0,-213.338669,0
5440,18.0,-243.296749,0
5441,17.0,-221.976397,0
5442,21.0,-262.443621,0
5443,11.0,-145.028376,0
5444,7.0,-78.538079,0
5445,23.0,-287.931076,0
5446,13.0,-175.447766,0
5447,23.0,-292.094718,0
5448,2.0,-30.088568,0
5449,18.0,-217.363795,0
5450,17.0,-213.029056,0
5451,24.0,-308.984645,0
5452,17.0,-228.404654,0
5453,45.0,-568.500874,0
5454,37.0,-475.828685,0
5455,13.0,-175.257961,0
5456,33.0,-387.097428,0
5457,51.0,-555.364253,0
5458,56.0,-628.562347,0
5459,30.0,-363.907653,0
5460,6.0,-89.886357,0
5461,23.0,-285.343148,0
5462,11.0,-145.269332,0
5463,31.0,-385.907831,0
5464,17.0,-215.315649,0
5465,7.0,-91.611373,0
5466,27.0,-338.707176,0
5467,19.0,-232.267999,0
5468,9.0,-121.831446,0
5469,25.0,-293.187274,0
5470,9.0,-115.049186,0
5471,36.0,-440.24174,0
5472,38.0,-444.38232,0
5473,22.0,-283.763617,0
5474,6.0,-63.641617,0
5475,14.0,-196.429362,0
5476,32.0,-426.65937,0
5477,35.0,-405.722395,0
5478,28.0,-347.4412,0
5479,24.0,-339.919124,0
5480,29.0,-361.911236,0
5481,23.0,-305.311216,0
5482,28.0,-353.482095,0
5483,2.0,-30.021966,0
5484,19.0,-232.171226,0
5485,38.0,-523.496386,0
5486,8.0,-106.771997,0
5487,32.0,-427.540951,0
5488,15.0,-161.05727,0
5489,11.0,-145.093764,0
5490,18.0,-243.178531,0
5491,20.0,-260.573698,0
5492,16.0,-206.952529,0
5493,31.0,-379.298639,0
5494,25.0,-348.752528,0
5495,4.0,-53.655726,0
5496,30.0,-370.944489,0
5497,41.0,-488.929339,0
5498,20.0,-241.893066,0
5499,23.0,-298.519733,0
5500,13.0,-162.055595,0
5501,35.0,-439.826791,0
5502,21.0,-288.793372,0
5503,7.0,-98.537658,0
5504,32.0,-426.918591,0
5505,13.0,-155.46706,0
5506,23.0,-267.036043,0
5507,7.0,-91.825599,0
5508,16.0,-207.355711,0
5509,45.0,-582.80791,0
5510,18.0,-230.756337,0
5511,22.0,-257.470737,0
5512,9.0,-115.331879,0
5513,40.0,-473.345206,0
5514,16.0,-200.609556,0
5515,40.0,-496.669693,0
5516,12.0,-153.581738,0
5517,17.0,-208.650407,0
5518,27.0,-358.905958,0
5519,8.0,-87.270908,0
5520,15.0,-178.895513,0
5521,9.0,-108.687331,0
5522,16.0,-193.962555,0
5523,2.0,-30.122698,0
5524,12.0,-166.918641,0
5525,72.0,-895.827556,0
5526,28.0,-334.270897,0
5527,22.0,-277.065497,0
5528,6.0,-72.186066,0
5529,29.0,-363.950925,0
5530,25.0,-282.08486,0
5531,10.0,-119.035617,0
5532,7.0,-85.156371,0
5533,21.0,-268.715857,0
5534,22.0,-254.250911,0
5535,32.0,-390.9575,0
5536,28.0,-392.833184,0
5537,7.0,-93.842519,0
5538,14.0,-172.108492,0
5539,10.0,-136.576987,0
5540,17.0,-222.100225,0
5541,16.0,-193.422462,0
5542,16.0,-200.360015,0
5543,36.0,-473.425619,0
5544,29.0,-361.864369,0
5545,8.0,-100.237254,0
5546,17.0,-228.174229,0
5547,24.0,-296.069906,0
5548,16.0,-221.722243,0
5549,25.0,-315.321495,0
5550,8.0,-113.232658,0
5551,35.0,-478.131632,0
5552,14.0,-176.815276,0
5553,19.0,-251.797644,0
5554,26.0,-292.451228,0
5555,8.0,-100.204424,0
5556,25.0,-323.558325,0
5557,3.0,-51.572754,0
5558,11.0,-145.480063,0
5559,25.0,-290.652828,0
5560,21.0,-271.123183,0
5561,45.0,-557.152693,0
5562,27.0,-345.417957,0
5563,24.0,-325.825246,0
5564,21.0,-268.536449,0
5565,14.0,-183.427958,0
5566,14.0,-196.332351,0
5567,20.0,-260.282596,0
5568,37.0,-481.788311,0
5569,24.0,-293.813655,0
5570,33.0,-449.610973,0
5571,16.0,-220.029978,0
5572,32.0,-378.273353,0
5573,19.0,-304.379556,0
5574,31.0,-405.058466,0
5575,29.0,-368.90487,0
5576,25.0,-290.760061,0
5577,33.0,-434.840305,0
5578,11.0,-127.323872,0
5579,19.0,-258.710905,0
5580,21.0,-281.857838,0
5581,46.0,-565.778472,0
5582,28.0,-381.645524,0
5583,49.0,-596.276451,0
5584,2.0,-30.136615,0
5585,42.0,-550.482533,0
5586,28.0,-359.725096,0
5587,16.0,-187.072563,0
5588,22.0,-277.024406,0
5589,8.0,-106.79378,0
5590,4.0,-46.83076,0
5591,17.0,-247.61881,0
5592,10.0,-123.593836,0
5593,13.0,-168.599494,0
5594,12.0,-166.818043,0
5595,18.0,-217.239136,0
5596,6.0,-76.704818,0
5597,10.0,-129.907781,0
5598,20.0,-266.25662,0
5599,45.0,-493.909827,0
5600,8.0,-93.713747,0
5601,41.0,-489.28385,0
5602,9.0,-102.14397,0
5603,14.0,-204.71443,0
5604,11.0,-151.375779,0
5605,16.0,-224.148522,0
5606,28.0,-353.285889,0
5607,36.0,-484.109796,0
5608,31.0,-369.776515,0
5609,13.0,-148.534526,0
5610,25.0,-308.223714,0
5611,18.0,-223.77105,0
5612,16.0,-193.873022,0
5613,22.0,-303.059008,0
5614,19.0,-251.784677,0
5615,19.0,-271.271412,0
5616,6.0,-76.931118,0
5617,21.0,-255.891132,0
5618,23.0,-291.982285,0
5619,24.0,-306.663504,0
5620,5.0,-75.029095,0
5621,10.0,-130.218867,0
5622,26.0,-323.94817,0
5623,12.0,-166.747377,0
5624,23.0,-317.89056,0
5625,14.0,-183.836876,0
5626,3.0,-44.996329,0
5627,23.0,-318.249908,0
5628,24.0,-320.226701,0
5629,59.0,-719.789164,0
5630,23.0,-309.768718,0
5631,31.0,-391.605151,0
5632,59.0,-786.953165,0
5633,27.0,-321.965849,0
5634,41.0,-493.658452,0
5635,18.0,-223.531035,0
5636,30.0,-396.868366,0
5637,36.0,-473.049782,0
5638,21.0,-286.004071,0
5639,48.0,-622.403991,0
5640,26.0,-336.867102,0
5641,13.0,-162.057951,0
5642,28.0,-353.754278,0
5643,48.0,-580.362708,0
5644,60.0,-805.624662,0
5645,25.0,-295.38093,0
5646,13.0,-168.434285,0
5647,15.0,-217.934213,0
5648,29.0,-381.40454,0
5649,29.0,-361.860762,0
5650,29.0,-355.46037,0
5651,33.0,-428.147928,0
5652,3.0,-38.51645,0
5653,5.0,-81.589805,0
5654,42.0,-512.597428,0
5655,6.0,-70.196906,0
5656,15.0,-183.188395,0
5657,53.0,-583.087191,0
5658,37.0,-449.056663,0
5659,26.0,-310.380758,0
5660,16.0,-204.574818,0
5661,30.0,-403.463982,0
5662,19.0,-251.461827,0
