10,12,0
30,32,0
17,15,0
8,10,0
31,32,0
32,33,0
11,11,0
16,17,0
17,24,0
27,26,0
12,11,0
19,19,0
22,24,0
4,5,0
25,28,0
21,22,0
19,16,0
9,9,0
20,18,0
16,15,0
25,23,0
16,17,0
11,12,0
29,26,0
16,16,0
30,23,0
20,18,0
18,18,0
22,24,0
9,9,0
12,11,0
19,19,0
14,15,0
19,17,0
21,19,0
4,4,0
30,43,0
24,22,0
16,17,0
26,26,0
24,21,0
14,16,0
26,21,0
13,20,0
24,19,0
32,33,0
16,17,0
21,18,0
42,41,0
28,32,0
18,22,0
27,29,0
26,29,0
20,27,0
15,16,0
19,20,0
28,28,0
29,27,0
35,41,0
29,32,0
10,9,0
18,23,0
21,23,0
34,39,0
26,25,0
4,8,0
14,12,0
42,55,0
16,17,0
41,42,0
9,10,0
11,11,0
38,49,0
3,6,0
27,27,0
8,9,0
18,12,0
43,51,0
47,52,0
38,40,0
16,18,0
35,26,0
34,41,0
19,22,0
17,23,0
26,29,0
14,11,0
53,41,0
40,45,0
18,20,0
31,34,0
24,24,0
20,18,0
14,17,0
32,25,0
17,16,0
9,10,0
23,21,0
18,23,0
18,15,0
22,23,0
40,43,0
16,20,0
9,12,0
36,31,0
33,32,0
7,8,0
11,12,0
40,47,0
13,18,0
30,33,0
9,10,0
27,26,0
4,4,0
14,16,0
30,31,0
10,10,0
20,20,0
11,10,0
18,21,0
7,7,0
33,41,0
21,25,0
6,6,0
19,23,0
24,24,0
23,26,0
35,38,0
12,12,0
21,22,0
23,24,0
17,18,0
13,19,0
22,24,0
44,44,0
5,9,0
21,25,0
10,9,0
26,30,0
21,24,0
19,19,0
19,20,0
19,24,0
13,14,0
23,21,0
6,12,0
15,23,0
7,7,0
13,14,0
10,10,0
36,34,0
21,21,0
14,14,0
18,18,0
22,23,0
45,44,0
23,22,0
8,12,0
3,2,0
22,25,0
17,15,0
30,35,0
14,12,0
17,13,0
25,24,0
10,12,0
19,30,0
14,15,0
18,21,0
21,22,0
11,11,0
11,12,0
34,24,0
21,19,0
24,24,0
32,38,0
11,14,0
20,22,0
17,16,0
17,20,0
26,26,0
26,25,0
16,21,0
14,14,0
10,13,0
34,36,0
12,14,0
12,5,0
10,17,0
13,11,0
15,14,0
15,16,0
22,22,0
17,18,0
31,36,0
15,13,0
24,27,0
21,27,0
3,3,0
23,23,0
28,29,0
34,32,0
21,17,0
21,21,0
21,22,0
35,37,0
51,42,0
17,21,0
18,18,0
26,28,0
33,31,0
28,28,0
43,41,0
48,35,0
14,13,0
4,6,0
23,21,0
27,31,0
23,23,0
14,11,0
34,34,0
10,10,0
15,12,0
20,20,0
11,13,0
19,16,0
18,23,0
2,2,0
40,28,0
33,47,0
10,14,0
48,57,0
21,20,0
24,24,0
9,9,0
14,16,0
28,25,0
39,42,0
34,35,0
5,7,0
10,10,0
14,18,0
41,39,0
4,4,0
17,17,0
7,7,0
39,38,0
43,27,0
14,13,0
39,33,0
25,28,0
27,27,0
30,15,0
12,13,0
22,28,0
15,29,0
21,25,0
30,28,0
48,50,0
8,11,0
24,35,0
11,12,0
30,26,0
28,28,0
42,62,0
18,21,0
23,22,0
22,29,0
8,10,0
28,30,0
25,29,0
59,64,0
38,52,0
14,12,0
33,44,0
22,22,0
31,31,0
16,22,0
34,35,0
24,27,0
15,18,0
35,37,0
51,51,0
9,9,0
32,32,0
32,30,0
24,32,0
19,21,0
3,4,0
55,59,0
52,45,0
19,25,0
26,31,0
31,37,0
13,18,0
14,17,0
22,25,0
2,2,0
13,19,0
23,21,0
23,30,0
24,28,0
11,14,0
10,13,0
28,39,0
31,38,0
21,25,0
20,29,0
20,19,0
42,47,0
7,9,0
32,28,0
28,24,0
18,22,0
18,19,0
15,26,0
37,40,0
27,36,0
10,17,0
8,13,0
30,30,0
40,36,0
15,16,0
33,30,0
8,8,0
21,21,0
29,30,0
7,8,0
35,41,0
22,27,0
8,10,0
31,31,0
11,11,0
15,16,0
10,12,0
12,14,0
47,45,0
9,12,0
4,12,0
11,13,0
4,3,0
28,30,0
19,17,0
18,20,0
13,12,0
22,24,0
33,31,0
21,24,0
25,21,0
21,20,0
25,27,0
19,19,0
21,24,0
12,15,0
23,18,0
43,49,0
30,30,0
22,27,0
19,21,0
19,17,0
18,18,0
12,13,0
16,16,0
22,30,0
14,16,0
17,19,0
15,16,0
7,8,0
18,20,0
15,30,0
11,12,0
22,31,0
7,7,0
10,12,0
5,7,0
12,14,0
13,18,0
22,33,0
29,28,0
35,44,0
12,12,0
3,4,0
31,34,0
8,9,0
23,28,0
16,14,0
4,4,0
29,34,0
24,26,0
9,10,0
25,23,0
29,27,0
30,35,0
13,9,0
32,21,0
15,17,0
19,19,0
12,14,0
26,31,0
7,6,0
17,22,0
18,18,0
24,29,0
8,8,0
9,8,0
15,17,0
36,45,0
12,16,0
39,37,0
18,22,0
23,34,0
16,18,0
15,15,0
18,18,0
26,25,0
21,21,0
6,7,0
22,25,0
27,30,0
22,20,0
21,24,0
35,39,0
13,17,0
29,39,0
21,26,0
11,11,0
38,32,0
14,15,0
8,11,0
11,10,0
16,18,0
16,13,0
26,23,0
6,10,0
4,5,0
10,9,0
10,9,0
19,24,0
16,17,0
35,50,0
15,19,0
32,36,0
15,16,0
17,18,0
32,39,0
17,20,0
40,50,0
10,10,0
28,25,0
19,17,0
14,12,0
23,22,0
18,18,0
19,19,0
8,57,0
31,35,0
25,27,0
22,23,0
31,41,0
11,13,0
9,8,0
18,13,0
46,42,0
15,23,0
12,15,0
14,21,0
2,2,0
35,35,0
26,27,0
25,24,0
14,14,0
14,14,0
41,36,0
25,27,0
21,21,0
41,54,0
18,16,0
4,4,0
27,27,0
14,13,0
30,28,0
15,14,0
3,3,0
30,30,0
23,21,0
10,10,0
24,23,0
23,29,0
17,15,0
15,15,0
4,4,0
15,15,0
18,15,0
26,27,0
24,24,0
13,13,0
50,51,0
29,30,0
62,72,0
13,13,0
40,41,0
16,17,0
19,21,0
29,24,0
26,30,0
41,40,0
27,32,0
15,15,0
14,16,0
35,37,0
12,14,0
2,2,0
16,18,0
12,15,0
40,40,0
40,43,0
22,24,0
14,13,0
12,13,0
35,45,0
26,24,0
30,32,0
16,20,0
25,28,0
14,17,0
8,10,0
8,9,0
8,8,0
10,11,0
23,26,0
19,19,0
10,10,0
36,43,0
19,22,0
34,33,0
15,15,0
36,32,0
11,12,0
30,31,0
32,33,0
17,17,0
23,22,0
23,27,0
20,21,0
19,15,0
28,28,0
26,30,0
32,32,0
18,20,0
13,13,0
36,40,0
6,6,0
7,8,0
14,15,0
7,10,0
6,6,0
14,15,0
13,14,0
13,14,0
34,31,0
23,26,0
27,31,0
16,15,0
46,40,0
32,18,0
27,30,0
13,12,0
17,16,0
18,19,0
22,28,0
29,46,0
24,22,0
15,22,0
39,38,0
11,13,0
16,18,0
31,33,0
12,13,0
29,31,0
11,13,0
28,24,0
14,15,0
33,30,0
35,47,0
10,12,0
20,20,0
14,16,0
47,38,0
25,27,0
42,51,0
10,11,0
30,33,0
26,31,0
6,6,0
50,50,0
28,29,0
12,13,0
15,18,0
21,22,0
9,12,0
24,20,0
14,17,0
30,32,0
49,40,0
16,11,0
12,12,0
42,44,0
14,13,0
27,29,0
34,30,0
19,26,0
24,26,0
19,18,0
18,24,0
12,13,0
18,19,0
42,39,0
7,7,0
11,11,0
13,11,0
29,32,0
14,17,0
27,25,0
37,39,0
11,10,0
24,25,0
15,14,0
32,33,0
11,12,0
30,29,0
13,13,0
14,15,0
19,19,0
31,46,0
25,26,0
23,21,0
9,9,0
29,29,0
50,45,0
25,24,0
14,15,0
5,7,0
30,28,0
40,38,0
12,15,0
20,22,0
23,23,0
30,25,0
52,53,0
31,29,0
42,40,0
33,31,0
43,35,0
35,31,0
24,29,0
31,34,0
30,27,0
14,13,0
33,30,0
65,66,0
32,28,0
3,5,0
9,9,0
10,10,0
11,11,0
4,4,0
21,19,0
40,34,0
8,8,0
39,48,0
16,21,0
30,33,0
14,14,0
36,39,0
23,26,0
22,23,0
28,36,0
29,32,0
55,62,0
35,35,0
20,19,0
35,51,0
31,35,0
21,26,0
38,43,0
30,32,0
16,17,0
16,20,0
21,23,0
5,5,0
25,26,0
17,16,0
22,27,0
17,18,0
56,52,0
21,24,0
19,18,0
26,27,0
42,44,0
9,9,0
32,28,0
21,22,0
16,16,0
21,22,0
31,33,0
25,25,0
22,21,0
15,13,0
27,27,0
42,39,0
31,31,0
22,22,0
17,17,0
37,34,0
18,17,0
17,16,0
19,21,0
20,20,0
10,14,0
9,9,0
14,21,0
33,40,0
12,12,0
18,18,0
29,34,0
26,25,0
36,36,0
27,16,0
23,23,0
21,28,0
32,30,0
47,37,0
18,21,0
34,34,0
6,13,0
18,16,0
18,18,0
29,29,0
18,19,0
19,26,0
26,33,0
14,15,0
32,45,0
12,11,0
21,28,0
30,29,0
34,36,0
7,7,0
38,40,0
19,18,0
11,11,0
12,18,0
20,22,0
28,30,0
19,18,0
6,6,0
9,9,0
17,15,0
39,37,0
22,22,0
18,17,0
38,32,0
33,35,0
15,16,0
18,17,0
9,9,0
40,40,0
22,17,0
6,6,0
30,39,0
15,15,0
4,4,0
36,34,0
18,18,0
34,34,0
24,19,0
11,12,0
33,35,0
51,38,0
24,30,0
37,44,0
29,28,0
34,25,0
30,39,0
41,43,0
11,14,0
20,21,0
16,16,0
21,30,0
7,8,0
28,34,0
28,28,0
39,38,0
18,18,0
38,36,0
37,27,0
22,24,0
28,27,0
17,15,0
21,23,0
11,11,0
46,51,0
31,32,0
10,11,0
26,24,0
18,19,0
32,35,0
16,18,0
4,4,0
10,13,0
11,12,0
19,27,0
9,10,0
24,20,0
31,32,0
34,27,0
17,16,0
23,20,0
17,18,0
28,32,0
16,19,0
32,32,0
24,26,0
31,27,0
10,9,0
30,21,0
15,18,0
16,17,0
9,9,0
26,17,0
14,14,0
13,9,0
25,22,0
18,21,0
33,32,0
25,18,0
28,21,0
18,17,0
34,36,0
24,20,0
16,16,0
41,53,0
40,45,0
13,15,0
14,18,0
42,33,0
4,4,0
25,21,0
25,29,0
23,27,0
31,34,0
18,20,0
23,25,0
10,10,0
20,22,0
6,11,0
14,15,0
29,33,0
22,25,0
18,21,0
25,30,0
26,28,0
18,19,0
8,10,0
19,20,0
6,8,0
29,25,0
16,15,0
12,12,0
18,22,0
11,12,0
8,8,0
14,18,0
38,35,0
30,32,0
6,6,0
18,27,0
9,11,0
17,17,0
5,8,0
11,14,0
24,24,0
10,19,0
25,18,0
17,24,0
19,27,0
13,17,0
22,28,0
26,21,0
11,18,0
20,19,0
23,27,0
8,7,0
19,22,0
33,32,0
9,6,0
14,13,0
19,19,0
7,7,0
19,23,0
10,13,0
25,25,0
24,33,0
17,19,0
7,9,0
8,11,0
13,12,0
9,8,0
17,12,0
33,33,0
26,31,0
21,30,0
7,10,0
12,17,0
26,21,0
6,12,0
21,25,0
14,12,0
11,11,0
8,12,0
11,10,0
25,23,0
41,44,0
6,6,0
21,21,0
21,26,0
13,20,0
7,10,0
13,17,0
14,23,0
17,21,0
20,22,0
24,24,0
11,15,0
15,18,0
13,15,0
3,6,0
21,19,0
52,49,0
23,29,0
7,9,0
57,70,0
18,19,0
16,18,0
37,28,0
11,12,0
15,16,0
20,21,0
5,8,0
23,28,0
41,34,0
13,14,0
24,25,0
21,19,0
18,19,0
11,15,0
27,30,0
16,20,0
34,29,0
7,6,0
8,9,0
30,37,0
61,66,0
28,28,0
25,28,0
31,33,0
15,17,0
24,28,0
4,5,0
17,18,0
35,29,0
29,24,0
17,12,0
9,12,0
15,11,0
15,13,0
33,40,0
6,6,0
28,28,0
13,14,0
9,8,0
27,28,0
32,34,0
15,11,0
23,25,0
23,28,0
13,13,0
22,24,0
20,20,0
44,44,0
33,34,0
18,19,0
14,15,0
60,53,0
45,36,0
50,38,0
27,25,0
22,27,0
3,3,0
11,13,0
19,20,0
6,8,0
30,30,0
20,26,0
21,17,0
7,9,0
43,46,0
47,48,0
15,23,0
27,27,0
16,22,0
12,9,0
20,22,0
24,24,0
25,27,0
9,18,0
48,59,0
22,26,0
8,8,0
21,29,0
36,51,0
11,10,0
13,21,0
33,45,0
27,34,0
11,17,0
39,46,0
4,5,0
26,32,0
30,29,0
23,32,0
7,6,0
27,33,0
16,20,0
2,2,0
11,10,0
45,57,0
10,11,0
23,22,0
38,45,0
35,37,0
42,42,0
9,10,0
13,13,0
11,17,0
27,27,0
9,6,0
13,16,0
17,22,0
35,39,0
40,37,0
13,14,0
12,13,0
21,22,0
8,12,0
41,44,0
13,13,0
28,24,0
33,35,0
41,42,0
26,26,0
9,9,0
21,19,0
12,13,0
15,24,0
10,14,0
17,18,0
20,23,0
18,20,0
26,28,0
11,11,0
25,26,0
16,22,0
5,5,0
21,23,0
24,24,0
16,21,0
30,24,0
8,8,0
27,28,0
22,20,0
24,23,0
24,25,0
28,30,0
25,41,0
18,21,0
19,23,0
26,29,0
24,32,0
34,35,0
26,27,0
44,48,0
13,17,0
32,38,0
28,27,0
21,24,0
15,15,0
26,34,0
32,33,0
43,45,0
24,26,0
25,26,0
32,29,0
32,31,0
27,29,0
8,8,0
5,4,0
33,31,0
6,7,0
24,25,0
29,39,0
31,33,0
18,18,0
40,44,0
7,7,0
21,21,0
22,24,0
30,30,0
28,29,0
31,23,0
11,11,0
34,33,0
17,15,0
19,22,0
26,28,0
14,17,0
33,42,0
25,32,0
12,12,0
15,17,0
8,7,0
27,29,0
32,26,0
39,41,0
19,20,0
19,18,0
28,27,0
31,31,0
20,18,0
26,23,0
14,16,0
2,2,0
16,21,0
40,33,0
12,11,0
17,18,0
14,16,0
34,31,0
20,21,0
33,37,0
29,28,0
25,30,0
21,24,0
6,7,0
23,24,0
22,23,0
10,8,0
25,33,0
6,10,0
15,22,0
22,21,0
27,21,0
28,27,0
24,24,0
16,17,0
22,21,0
14,14,0
20,22,0
21,28,0
19,20,0
6,7,0
8,9,0
22,23,0
34,32,0
18,23,0
5,6,0
30,35,0
12,12,0
25,16,0
15,13,0
6,6,0
11,16,0
7,8,0
4,4,0
41,53,0
26,26,0
32,38,0
29,34,0
33,38,0
14,14,0
21,25,0
34,63,0
13,16,0
35,32,0
19,23,0
29,44,0
37,22,0
17,21,0
21,26,0
10,11,0
21,29,0
19,22,0
13,14,0
9,9,0
31,32,0
15,18,0
19,25,0
20,28,0
9,13,0
15,22,0
22,25,0
10,12,0
13,18,0
43,48,0
39,37,0
35,40,0
16,20,0
34,38,0
24,23,0
4,5,0
9,9,0
33,43,0
16,22,0
54,52,0
21,22,0
25,24,0
38,40,0
7,7,0
50,48,0
35,34,0
13,13,0
16,15,0
9,10,0
34,38,0
9,9,0
16,14,0
41,41,0
42,43,0
24,21,0
41,38,0
12,12,0
42,48,0
12,11,0
7,8,0
12,16,0
12,12,0
10,11,0
21,23,0
36,36,0
55,65,0
12,12,0
36,39,0
6,5,0
24,30,0
20,20,0
13,13,0
34,35,0
13,17,0
6,7,0
22,24,0
3,3,0
9,8,0
12,19,0
30,36,0
22,28,0
26,34,0
36,36,0
56,48,0
8,10,0
32,32,0
30,37,0
18,21,0
20,31,0
19,20,0
39,32,0
12,16,0
18,21,0
34,37,0
24,33,0
30,27,0
14,17,0
16,22,0
26,40,0
25,30,0
13,16,0
7,16,0
17,22,0
10,8,0
19,23,0
26,28,0
22,29,0
20,25,0
19,18,0
16,20,0
17,18,0
30,35,0
12,12,0
12,13,0
15,22,0
15,20,0
4,4,0
35,40,0
24,29,0
21,21,0
8,7,0
26,24,0
25,29,0
21,22,0
17,16,0
20,25,0
35,31,0
13,14,0
18,19,0
27,24,0
12,12,0
24,22,0
29,28,0
26,29,0
21,23,0
27,24,0
22,20,0
28,24,0
19,21,0
9,9,0
16,19,0
21,27,0
32,38,0
19,21,0
30,37,0
16,17,0
34,33,0
18,20,0
18,17,0
41,42,0
27,24,0
26,28,0
18,19,0
22,22,0
19,21,0
4,4,0
44,44,0
18,19,0
22,23,0
6,7,0
7,7,0
15,15,0
8,9,0
21,21,0
20,21,0
21,16,0
10,11,0
6,6,0
9,9,0
30,35,0
21,21,0
14,14,0
30,29,0
9,13,0
10,10,0
23,24,0
18,20,0
32,34,0
42,36,0
14,15,0
28,27,0
22,22,0
23,26,0
15,16,0
14,16,0
44,44,0
22,21,0
20,19,0
31,28,0
32,32,0
44,43,0
9,8,0
21,22,0
24,23,0
14,13,0
40,41,0
3,3,0
28,34,0
28,30,0
11,11,0
17,19,0
35,35,0
24,25,0
26,27,0
13,14,0
27,30,0
43,48,0
3,7,0
48,60,0
21,19,0
10,12,0
11,13,0
17,21,0
42,50,0
24,29,0
8,11,0
27,28,0
14,11,0
37,40,0
18,15,0
23,26,0
15,15,0
16,16,0
7,8,0
32,37,0
19,25,0
48,47,0
12,15,0
22,28,0
13,15,0
26,20,0
32,42,0
5,5,0
21,20,0
4,4,0
22,25,0
34,42,0
15,15,0
30,32,0
17,23,0
42,37,0
37,39,0
16,18,0
22,28,0
18,11,0
30,23,0
9,9,0
45,48,0
30,46,0
19,17,0
41,46,0
10,10,0
7,8,0
28,31,0
16,27,0
38,44,0
18,22,0
18,16,0
31,27,0
10,11,0
15,17,0
15,20,0
18,16,0
14,13,0
27,29,0
6,7,0
36,38,0
29,42,0
22,28,0
29,32,0
6,6,0
32,31,0
34,30,0
32,39,0
22,23,0
25,23,0
8,8,0
9,8,0
6,7,0
12,14,0
21,24,0
20,20,0
18,22,0
18,16,0
7,8,0
40,40,0
16,15,0
19,24,0
16,20,0
6,7,0
46,46,0
19,21,0
7,7,0
43,39,0
39,43,0
52,68,0
31,29,0
28,30,0
21,30,0
36,29,0
33,35,0
14,17,0
11,15,0
8,10,0
17,18,0
19,21,0
12,13,0
30,40,0
7,14,0
19,24,0
16,22,0
14,20,0
18,22,0
15,11,0
20,22,0
15,13,0
18,17,0
12,13,0
15,16,0
3,3,0
26,34,0
31,30,0
17,17,0
28,28,0
14,13,0
16,16,0
31,29,0
62,78,0
15,17,0
32,29,0
63,60,0
15,16,0
51,50,0
13,17,0
33,40,0
31,46,0
49,51,0
48,48,0
41,43,0
23,22,0
24,23,0
8,8,0
36,39,0
35,35,0
39,38,0
15,12,0
29,28,0
23,20,0
6,7,0
13,22,0
19,23,0
25,42,0
10,14,0
23,24,0
15,24,0
24,27,0
22,25,0
20,22,0
10,15,0
6,4,0
8,10,0
17,17,0
28,28,0
50,40,0
28,35,0
26,37,0
18,20,0
41,35,0
35,37,0
37,42,0
28,32,0
12,13,0
21,27,0
10,10,0
13,14,0
12,13,0
21,25,0
37,37,0
20,20,0
23,26,0
22,32,0
24,27,0
29,36,0
30,34,0
15,15,0
23,24,0
23,25,0
7,7,0
9,8,0
27,36,0
13,19,0
4,5,0
18,18,0
18,22,0
10,10,0
6,7,0
26,26,0
21,19,0
20,18,0
10,11,0
24,27,0
28,30,0
6,5,0
7,10,0
19,26,0
24,25,0
23,14,0
15,15,0
33,34,0
37,45,0
16,20,0
10,10,0
29,22,0
27,22,0
22,20,0
16,13,0
21,21,0
34,32,0
24,29,0
21,21,0
27,26,0
13,13,0
14,17,0
14,15,0
32,29,0
57,36,0
18,13,0
12,15,0
4,4,0
20,17,0
34,30,0
13,14,0
23,23,0
34,32,0
17,19,0
28,30,0
20,20,0
36,31,0
28,31,0
49,51,0
39,45,0
25,30,0
30,44,0
12,15,0
28,22,0
12,13,0
17,22,0
28,25,0
32,33,0
15,17,0
49,51,0
21,26,0
33,35,0
25,24,0
29,31,0
16,18,0
13,13,0
41,49,0
20,24,0
22,28,0
25,26,0
4,4,0
32,44,0
27,28,0
20,20,0
31,32,0
27,27,0
17,17,0
28,33,0
28,31,0
25,47,0
18,21,0
29,33,0
14,15,0
20,30,0
9,10,0
23,22,0
21,23,0
11,13,0
30,33,0
20,22,0
24,24,0
29,35,0
21,33,0
19,24,0
51,58,0
21,27,0
17,17,0
13,16,0
29,29,0
36,34,0
11,13,0
22,21,0
40,44,0
6,7,0
39,41,0
26,27,0
13,9,0
16,18,0
7,13,0
55,54,0
13,13,0
16,14,0
28,25,0
36,39,0
15,17,0
5,5,0
43,34,0
17,19,0
17,20,0
53,48,0
50,55,0
6,6,0
14,18,0
44,41,0
8,8,0
20,26,0
13,17,0
35,37,0
28,26,0
27,28,0
9,10,0
9,10,0
14,14,0
20,20,0
8,7,0
36,40,0
37,49,0
28,23,0
6,6,0
6,4,0
5,5,0
25,23,0
17,18,0
30,28,0
24,20,0
37,37,0
13,15,0
17,21,0
11,12,0
18,20,0
11,11,0
32,44,0
38,38,0
29,29,0
13,17,0
14,13,0
10,8,0
29,24,0
36,41,0
21,20,0
15,16,0
8,8,0
6,6,0
35,45,0
44,49,0
11,11,0
17,17,0
17,20,0
24,29,0
19,20,0
6,6,0
18,19,0
23,21,0
18,17,0
21,22,0
13,10,0
8,7,0
28,35,0
43,47,0
13,15,0
12,15,0
25,29,0
10,9,0
10,10,0
18,17,0
43,48,0
36,46,0
13,12,0
27,24,0
16,17,0
34,38,0
31,32,0
16,16,0
17,18,0
22,29,0
9,10,0
12,11,0
17,16,0
37,35,0
31,35,0
18,19,0
18,19,0
10,11,0
28,36,0
20,22,0
13,13,0
26,26,0
9,13,0
21,34,0
43,50,0
14,13,0
21,21,0
27,24,0
24,23,0
11,11,0
18,19,0
21,28,0
21,32,0
22,29,0
16,22,0
3,5,0
13,14,0
15,24,0
23,35,0
21,23,0
36,38,0
45,38,0
14,13,0
48,65,0
40,57,0
17,22,0
49,55,0
36,34,0
24,26,0
29,35,0
31,41,0
4,4,0
21,22,0
19,17,0
24,25,0
30,33,0
33,31,0
26,25,0
10,6,0
34,33,0
13,15,0
17,17,0
34,31,0
60,55,0
44,54,0
20,21,0
12,10,0
18,18,0
5,5,0
29,39,0
29,28,0
22,28,0
36,23,0
19,18,0
31,33,0
7,12,0
34,30,0
29,30,0
41,34,0
28,29,0
44,37,0
6,5,0
47,50,0
12,14,0
13,13,0
40,39,0
29,34,0
21,31,0
25,25,0
38,45,0
28,22,0
24,28,0
23,24,0
9,9,0
18,16,0
16,18,0
5,5,0
49,59,0
39,49,0
11,12,0
23,24,0
12,12,0
24,27,0
41,55,0
34,40,0
43,47,0
15,16,0
18,19,0
52,48,0
16,17,0
35,42,0
27,23,0
25,25,0
20,22,0
19,23,0
21,23,0
22,33,0
21,17,0
41,44,0
33,40,0
53,49,0
22,24,0
27,25,0
25,22,0
47,47,0
25,26,0
10,19,0
14,19,0
22,21,0
7,6,0
33,40,0
25,25,0
12,15,0
31,31,0
23,28,0
33,46,0
4,4,0
41,43,0
37,35,0
18,19,0
8,5,0
31,30,0
32,37,0
19,24,0
9,11,0
23,20,0
13,15,0
24,25,0
10,16,0
28,37,0
13,9,0
20,23,0
23,21,0
6,10,0
17,14,0
47,53,0
8,12,0
9,9,0
9,9,0
20,24,0
32,36,0
13,13,0
9,12,0
14,13,0
32,33,0
30,29,0
10,11,0
47,44,0
28,32,0
21,27,0
29,27,0
17,18,0
20,23,0
27,27,0
9,11,0
34,36,0
34,39,0
30,36,0
23,23,0
6,6,0
19,18,0
11,11,0
21,22,0
24,25,0
28,28,0
19,19,0
26,27,0
5,5,0
16,21,0
23,24,0
17,22,0
18,13,0
38,35,0
15,14,0
9,9,0
13,16,0
39,35,0
10,18,0
17,18,0
21,24,0
31,35,0
35,38,0
33,33,0
10,13,0
9,11,0
5,6,0
14,15,0
12,15,0
13,13,0
19,17,0
6,6,0
12,13,0
18,17,0
19,19,0
6,8,0
25,25,0
32,37,0
18,18,0
15,20,0
4,9,0
27,30,0
12,14,0
41,83,0
37,51,0
38,42,0
20,25,0
40,45,0
20,23,0
30,38,0
27,41,0
5,5,0
32,34,0
29,37,0
5,8,0
29,38,0
48,40,0
21,29,0
12,19,0
38,49,0
58,56,0
40,43,0
9,8,0
19,20,0
27,24,0
26,25,0
7,7,0
18,20,0
40,38,0
41,40,0
20,19,0
7,9,0
17,18,0
17,17,0
21,23,0
24,23,0
29,34,0
48,35,0
35,36,0
27,30,0
37,44,0
19,20,0
11,13,0
23,30,0
29,29,0
27,30,0
40,46,0
11,21,0
27,25,0
20,21,0
19,22,0
28,32,0
9,9,0
15,19,0
20,25,0
7,7,0
19,18,0
32,35,0
4,7,0
18,22,0
36,45,0
26,36,0
57,129,0
60,56,0
24,28,0
34,45,0
32,32,0
12,17,0
7,9,0
40,45,0
27,31,0
44,54,0
5,8,0
28,33,0
13,13,0
32,43,0
17,19,0
36,41,0
28,40,0
28,31,0
28,32,0
26,36,0
16,13,0
38,29,0
68,69,0
10,15,0
9,11,0
16,19,0
22,30,0
13,18,0
13,15,0
22,21,0
37,38,0
15,19,0
6,9,0
17,20,0
2,4,0
18,14,0
43,68,0
29,36,0
29,21,0
3,7,0
20,21,0
23,21,0
19,25,0
41,41,0
7,7,0
9,11,0
7,7,0
13,14,0
21,27,0
16,18,0
6,7,0
11,17,0
13,12,0
5,5,0
6,9,0
12,16,0
10,8,0
19,16,0
41,52,0
32,39,0
56,58,0
10,12,0
20,22,0
9,7,0
7,11,0
8,8,0
11,9,0
17,18,0
17,22,0
27,31,0
18,18,0
17,16,0
24,26,0
22,23,0
28,32,0
19,19,0
21,22,0
24,30,0
14,19,0
13,14,0
31,33,0
13,16,0
25,23,0
26,29,0
18,18,0
36,35,0
3,3,0
30,27,0
21,24,0
19,21,0
28,28,0
16,17,0
15,19,0
30,29,0
28,24,0
18,17,0
11,10,0
29,29,0
15,18,0
22,19,0
43,49,0
28,24,0
13,14,0
40,40,0
18,19,0
23,22,0
13,15,0
36,38,0
55,59,0
31,30,0
24,26,0
37,34,0
38,39,0
35,28,0
16,19,0
29,28,0
39,38,0
22,24,0
31,23,0
43,40,0
27,26,0
22,31,0
22,20,0
22,22,0
4,4,0
13,12,0
13,14,0
12,13,0
25,25,0
8,9,0
10,10,0
22,21,0
20,27,0
23,23,0
11,11,0
17,14,0
22,22,0
11,11,0
30,29,0
27,32,0
6,8,0
50,47,0
27,32,0
20,20,0
28,26,0
25,33,0
11,12,0
34,29,0
27,30,0
23,24,0
15,20,0
12,12,0
16,13,0
26,23,0
24,14,0
37,35,0
8,9,0
30,29,0
18,18,0
28,31,0
30,33,0
32,36,0
6,7,0
39,40,0
19,26,0
5,5,0
36,60,0
38,35,0
19,24,0
35,48,0
36,37,0
23,23,0
27,27,0
9,8,0
39,31,0
37,30,0
37,41,0
36,27,0
23,24,0
57,68,0
50,52,0
35,32,0
14,14,0
28,28,0
18,23,0
24,23,0
26,33,0
13,14,0
52,48,0
17,18,0
52,54,0
23,25,0
37,48,0
53,50,0
8,7,0
29,30,0
22,24,0
15,18,0
11,13,0
12,15,0
18,16,0
23,22,0
13,12,0
16,17,0
19,19,0
8,8,0
14,14,0
24,20,0
14,17,0
5,6,0
7,4,0
4,4,0
7,7,0
15,17,0
19,27,0
46,44,0
22,18,0
16,16,0
30,25,0
5,5,0
9,11,0
19,18,0
25,24,0
19,18,0
20,24,0
27,26,0
26,29,0
14,17,0
18,18,0
20,20,0
21,19,0
25,31,0
34,42,0
9,9,0
9,9,0
9,10,0
19,18,0
18,18,0
8,6,0
13,14,0
11,10,0
24,25,0
22,21,0
8,7,0
22,27,0
17,18,0
4,4,0
27,25,0
19,15,0
21,27,0
37,37,0
46,23,0
39,42,0
16,18,0
15,21,0
21,19,0
27,27,0
26,14,0
35,28,0
23,23,0
20,20,0
25,24,0
22,25,0
20,20,0
26,30,0
9,9,0
32,32,0
100,46,0
26,30,0
21,8,0
26,33,0
3,19,0
21,24,0
53,8,0
34,36,0
14,14,0
5,45,0
9,9,0
11,13,0
5,6,0
4,7,0
31,34,0
14,13,0
14,16,0
23,27,0
13,15,0
12,14,0
20,22,0
25,25,0
32,35,0
13,14,0
9,9,0
