,length,ppl,label
13605,22.0,-186.481303,1
13606,23.0,-233.93365,1
13607,38.0,-303.953311,1
13608,15.0,-120.205832,1
13609,14.0,-132.190739,1
13610,19.0,-198.650746,1
13611,19.0,-221.940823,1
13612,8.0,-115.25928,1
13613,39.0,-418.443117,1
13614,15.0,-138.986829,1
13615,19.0,-173.469898,1
13616,30.0,-282.158273,1
13617,10.0,-85.509728,1
13618,28.0,-336.092077,1
13619,26.0,-219.894588,1
13620,39.0,-405.456396,1
13621,32.0,-308.122995,1
13622,28.0,-343.256469,1
13623,10.0,-88.236844,1
13624,15.0,-152.079387,1
13625,25.0,-263.242115,1
13626,27.0,-303.657311,1
13627,24.0,-237.238866,1
13628,34.0,-302.808377,1
13629,28.0,-271.687185,1
13630,17.0,-164.699288,1
13631,12.0,-138.738867,1
13632,35.0,-354.014918,1
13633,42.0,-386.482092,1
13634,32.0,-333.02122,1
13635,32.0,-323.636295,1
13636,9.0,-82.576353,1
13637,17.0,-144.245007,1
13638,40.0,-351.429936,1
13639,18.0,-159.741584,1
13640,24.0,-308.891047,1
13641,21.0,-166.430007,1
13642,26.0,-254.238773,1
13643,15.0,-142.559229,1
13644,32.0,-333.323605,1
13645,20.0,-196.057285,1
13646,21.0,-240.043485,1
13647,25.0,-249.567403,1
13648,28.0,-312.788753,1
13649,24.0,-227.322834,1
13650,28.0,-246.404657,1
13651,35.0,-355.304894,1
13652,25.0,-238.853578,1
13653,6.0,-55.523958,1
13654,11.0,-125.781844,1
13655,26.0,-267.082002,1
13656,37.0,-383.771721,1
13657,11.0,-110.9606,1
13658,41.0,-423.63172,1
13659,15.0,-179.831226,1
13660,20.0,-221.417534,1
13661,54.0,-512.653863,1
13662,23.0,-230.260973,1
13663,26.0,-290.018829,1
13664,15.0,-144.968066,1
13665,46.0,-452.071381,1
13666,22.0,-240.005739,1
13667,14.0,-118.982079,1
13668,25.0,-281.767063,1
13669,37.0,-380.024867,1
13670,39.0,-408.587348,1
13671,8.0,-85.647265,1
13672,44.0,-433.632831,1
13673,53.0,-541.470643,1
13674,28.0,-292.648807,1
13675,29.0,-296.975539,1
13676,31.0,-322.117552,1
13677,27.0,-244.513044,1
13678,19.0,-156.995078,1
13679,14.0,-159.713289,1
13680,10.0,-103.229909,1
13681,27.0,-286.844019,1
13682,30.0,-252.936994,1
13683,31.0,-336.080809,1
13684,21.0,-222.033137,1
13685,31.0,-325.717263,1
13686,27.0,-259.222191,1
13687,44.0,-512.03924,1
13688,19.0,-158.186751,1
13689,16.0,-127.59393,1
13690,19.0,-211.340282,1
13691,16.0,-180.258248,1
13692,40.0,-366.012599,1
13693,3.0,-30.663823,1
13694,23.0,-228.014349,1
13695,8.0,-70.164984,1
13696,33.0,-329.21265,1
13697,38.0,-369.299845,1
13698,15.0,-120.302882,1
13699,33.0,-298.982471,1
13700,15.0,-126.361162,1
13701,15.0,-155.451631,1
13702,38.0,-432.176141,1
13703,23.0,-216.255257,1
13704,19.0,-208.746794,1
13705,20.0,-204.391225,1
13706,25.0,-260.509734,1
13707,40.0,-491.262629,1
13708,7.0,-56.662513,1
13709,19.0,-222.091303,1
13710,25.0,-250.473102,1
13711,35.0,-370.162842,1
13712,10.0,-147.847818,1
13713,22.0,-232.575975,1
13714,8.0,-77.047045,1
13715,58.0,-539.095382,1
13716,33.0,-336.845359,1
13717,29.0,-284.555695,1
13718,21.0,-204.383404,1
13719,24.0,-283.745839,1
13720,27.0,-306.317772,1
13721,13.0,-137.869116,1
13722,16.0,-168.673876,1
13723,44.0,-421.593687,1
13724,28.0,-298.418852,1
13725,21.0,-198.458758,1
13726,16.0,-239.283591,1
13727,11.0,-136.004438,1
13728,56.0,-582.889878,1
13729,14.0,-131.648605,1
13730,16.0,-158.743166,1
13731,15.0,-133.008766,1
13732,36.0,-372.598984,1
13733,29.0,-327.204366,1
13734,7.0,-65.673321,1
13735,40.0,-413.75451,1
13736,25.0,-261.080845,1
13737,21.0,-261.74253,1
13738,12.0,-107.243996,1
13739,27.0,-264.045599,1
13740,3.0,-38.359232,1
13741,17.0,-143.346058,1
13742,16.0,-162.369193,1
13743,10.0,-94.996531,1
13744,19.0,-214.810634,1
13745,31.0,-317.303457,1
13746,26.0,-240.448204,1
13747,20.0,-212.303956,1
13748,14.0,-144.971051,1
13749,10.0,-108.941714,1
13750,32.0,-336.398159,1
13751,4.0,-32.011856,1
13752,20.0,-214.683504,1
13753,26.0,-256.256252,1
13754,22.0,-267.13133,1
13755,17.0,-198.292129,1
13756,18.0,-202.87869,1
13757,33.0,-326.371402,1
13758,23.0,-221.240727,1
13759,32.0,-313.53659,1
13760,14.0,-118.518146,1
13761,32.0,-321.533679,1
13762,31.0,-312.642947,1
13763,18.0,-222.747516,1
13764,22.0,-242.840834,1
13765,18.0,-152.524012,1
13766,30.0,-319.946151,1
13767,18.0,-156.783794,1
13768,52.0,-481.190521,1
13769,5.0,-67.926884,1
13770,19.0,-204.592664,1
13771,10.0,-78.085306,1
13772,21.0,-199.520748,1
13773,17.0,-170.284188,1
13774,33.0,-334.525645,1
13775,30.0,-269.325925,1
13776,24.0,-272.279761,1
13777,38.0,-407.8753,1
13778,24.0,-249.104418,1
13779,9.0,-87.719682,1
13780,48.0,-416.533143,1
13781,20.0,-221.237519,1
13782,18.0,-161.727111,1
13783,13.0,-136.204634,1
13784,15.0,-166.656032,1
13785,29.0,-304.156022,1
13786,41.0,-382.121642,1
13787,19.0,-185.902743,1
13788,24.0,-273.82006,1
13789,18.0,-170.346072,1
13790,25.0,-224.077903,1
13791,25.0,-241.426933,1
13792,26.0,-240.684792,1
13793,15.0,-145.62494,1
13794,32.0,-363.752702,1
13795,25.0,-228.922567,1
13796,18.0,-230.231158,1
13797,21.0,-213.913019,1
13798,9.0,-110.790251,1
13799,14.0,-128.397366,1
13800,33.0,-332.015284,1
13801,29.0,-265.099102,1
13802,5.0,-43.179934,1
13803,13.0,-110.119125,1
13804,34.0,-407.57554,1
13805,18.0,-244.158232,1
13806,34.0,-351.272194,1
13807,21.0,-215.678028,1
13808,26.0,-291.078577,1
13809,24.0,-255.098319,1
13810,18.0,-179.162239,1
13811,9.0,-109.232632,1
13812,20.0,-145.62162,1
13813,38.0,-385.398897,1
13814,17.0,-184.068707,1
13815,26.0,-285.419728,1
13816,24.0,-279.699708,1
13817,29.0,-267.625001,1
13818,29.0,-277.876786,1
13819,31.0,-314.645856,1
13820,27.0,-275.63864,1
13821,38.0,-327.295489,1
13822,35.0,-355.900216,1
13823,55.0,-516.399425,1
13824,18.0,-183.606763,1
13825,27.0,-243.92859,1
13826,15.0,-161.122199,1
13827,22.0,-192.690093,1
13828,13.0,-88.897759,1
13829,11.0,-105.59261,1
13830,14.0,-161.166052,1
13831,33.0,-319.123993,1
13832,14.0,-131.790793,1
13833,14.0,-136.940218,1
13834,36.0,-364.111199,1
13835,31.0,-322.4255,1
13836,31.0,-388.129491,1
13837,9.0,-73.983615,1
13838,18.0,-203.613774,1
13839,21.0,-213.989933,1
13840,22.0,-235.392175,1
13841,41.0,-419.383253,1
13842,15.0,-166.878862,1
13843,9.0,-95.095649,1
13844,56.0,-598.365183,1
13845,21.0,-221.472144,1
13846,13.0,-158.945358,1
13847,40.0,-446.726193,1
13848,18.0,-181.112141,1
13849,25.0,-293.397145,1
13850,8.0,-93.525268,1
13851,25.0,-282.326825,1
13852,25.0,-273.831125,1
13853,20.0,-194.483681,1
13854,69.0,-774.704552,1
13855,34.0,-352.040249,1
13856,9.0,-77.618898,1
13857,10.0,-94.572282,1
13858,19.0,-176.62589,1
13859,26.0,-273.612271,1
13860,29.0,-264.403556,1
13861,21.0,-215.415497,1
13862,34.0,-333.706587,1
13863,21.0,-242.190447,1
13864,22.0,-210.758498,1
13865,55.0,-520.809094,1
13866,21.0,-221.36578,1
13867,36.0,-304.363078,1
13868,9.0,-96.495624,1
13869,42.0,-380.553867,1
13870,35.0,-344.014386,1
13871,31.0,-413.897386,1
13872,24.0,-262.334845,1
13873,35.0,-310.044762,1
13874,30.0,-322.180044,1
13875,20.0,-212.829734,1
13876,26.0,-249.091657,1
13877,45.0,-449.470765,1
13878,26.0,-233.002324,1
13879,20.0,-192.802164,1
13880,51.0,-499.535915,1
13881,17.0,-191.515021,1
13882,24.0,-235.827843,1
13883,10.0,-119.177145,1
13884,13.0,-118.848107,1
13885,27.0,-267.165783,1
13886,14.0,-144.805117,1
13887,33.0,-305.678958,1
13888,19.0,-188.559007,1
13889,23.0,-253.140781,1
13890,32.0,-284.564316,1
13891,46.0,-481.239341,1
13892,46.0,-418.173263,1
13893,41.0,-446.854557,1
13894,31.0,-330.311408,1
13895,27.0,-276.117788,1
13896,16.0,-149.715429,1
13897,12.0,-108.01287,1
13898,22.0,-211.981526,1
13899,31.0,-276.65724,1
13900,13.0,-129.393079,1
13901,28.0,-259.798786,1
13902,44.0,-458.327282,1
13903,13.0,-117.782965,1
13904,24.0,-224.604513,1
13905,19.0,-173.07948,1
13906,22.0,-226.053461,1
13907,26.0,-288.803376,1
13908,25.0,-242.083325,1
13909,32.0,-340.975273,1
13910,17.0,-158.939233,1
13911,40.0,-409.820377,1
13912,19.0,-195.551943,1
13913,41.0,-363.151482,1
13914,55.0,-566.390749,1
13915,5.0,-37.566351,1
13916,25.0,-242.511553,1
13917,7.0,-67.555392,1
13918,11.0,-107.570746,1
13919,16.0,-151.821471,1
13920,26.0,-256.708528,1
13921,27.0,-280.482174,1
13922,17.0,-182.012119,1
13923,48.0,-401.889058,1
13924,5.0,-51.424878,1
13925,22.0,-205.616413,1
13926,6.0,-55.443334,1
13927,6.0,-64.730551,1
13928,38.0,-350.11694,1
13929,21.0,-214.073081,1
13930,34.0,-385.901125,1
13931,19.0,-243.619506,1
13932,20.0,-210.174439,1
13933,7.0,-85.767481,1
13934,18.0,-188.435336,1
13935,24.0,-296.717216,1
13936,7.0,-87.853316,1
13937,28.0,-305.097281,1
13938,7.0,-88.149528,1
13939,21.0,-208.256544,1
13940,31.0,-277.100509,1
13941,11.0,-140.31108,1
13942,22.0,-230.325106,1
13943,24.0,-194.966748,1
13944,19.0,-172.688317,1
13945,27.0,-313.867727,1
13946,26.0,-297.795556,1
13947,40.0,-436.875931,1
13948,17.0,-182.397917,1
13949,30.0,-317.263741,1
13950,16.0,-196.108063,1
13951,55.0,-604.513044,1
13952,21.0,-215.937787,1
13953,21.0,-225.51543,1
13954,34.0,-310.68559,1
13955,47.0,-451.435101,1
13956,12.0,-140.949458,1
13957,55.0,-556.048649,1
13958,17.0,-174.977861,1
13959,28.0,-272.917944,1
13960,5.0,-38.774825,1
13961,18.0,-189.112145,1
13962,18.0,-190.323233,1
13963,23.0,-206.493702,1
13964,22.0,-194.504858,1
13965,8.0,-91.311827,1
13966,25.0,-265.911156,1
13967,21.0,-240.005842,1
13968,11.0,-130.185162,1
13969,26.0,-280.727065,1
13970,44.0,-396.358963,1
13971,28.0,-274.537784,1
13972,27.0,-278.988465,1
13973,41.0,-393.117001,1
13974,37.0,-387.220164,1
13975,15.0,-164.442863,1
13976,48.0,-490.294951,1
13977,11.0,-130.817694,1
13978,24.0,-227.71611,1
13979,11.0,-142.091938,1
13980,27.0,-316.365027,1
13981,37.0,-440.28733,1
13982,10.0,-113.635583,1
13983,38.0,-397.628646,1
13984,27.0,-258.106376,1
13985,18.0,-181.02894,1
13986,14.0,-138.200964,1
13987,32.0,-297.529088,1
13988,5.0,-55.228978,1
13989,48.0,-433.494991,1
13990,22.0,-225.693048,1
13991,45.0,-398.910929,1
13992,45.0,-521.751569,1
13993,29.0,-305.080026,1
13994,19.0,-229.960575,1
13995,27.0,-271.869332,1
13996,34.0,-331.804309,1
13997,10.0,-92.437357,1
13998,21.0,-199.441864,1
13999,26.0,-270.321641,1
14000,20.0,-188.819912,1
14001,7.0,-75.931276,1
14002,16.0,-184.394284,1
14003,8.0,-87.027742,1
14004,20.0,-199.97049,1
14005,28.0,-222.43524,1
14006,37.0,-403.779008,1
14007,28.0,-276.783139,1
14008,24.0,-217.024976,1
14009,7.0,-84.277642,1
14010,26.0,-265.958239,1
14011,42.0,-410.734004,1
14012,22.0,-200.511548,1
14013,45.0,-504.108702,1
14014,26.0,-310.992143,1
14015,39.0,-404.172409,1
14016,19.0,-195.532541,1
14017,6.0,-49.707635,1
14018,19.0,-201.499061,1
14019,27.0,-289.03503,1
14020,33.0,-384.363239,1
14021,5.0,-57.836865,1
14022,16.0,-192.346155,1
14023,44.0,-443.680638,1
14024,17.0,-165.299973,1
14025,44.0,-399.799112,1
14026,45.0,-479.231371,1
14027,27.0,-258.252451,1
14028,31.0,-316.630477,1
14029,13.0,-132.252606,1
14030,25.0,-233.365732,1
14031,25.0,-212.738254,1
14032,28.0,-276.941527,1
14033,15.0,-136.714493,1
14034,23.0,-250.652267,1
14035,34.0,-319.000962,1
14036,17.0,-179.582892,1
14037,23.0,-239.222684,1
14038,12.0,-101.314241,1
14039,19.0,-185.129229,1
14040,27.0,-275.072081,1
14041,9.0,-99.725228,1
14042,11.0,-95.316763,1
14043,32.0,-333.330703,1
14044,28.0,-316.146782,1
14045,20.0,-173.478252,1
14046,40.0,-318.191412,1
14047,25.0,-231.032994,1
14048,22.0,-200.756388,1
14049,39.0,-381.4465,1
14050,18.0,-144.596853,1
14051,24.0,-246.0392,1
14052,8.0,-100.660398,1
14053,28.0,-265.360909,1
14054,19.0,-183.696301,1
14055,35.0,-337.202709,1
14056,42.0,-434.670206,1
14057,20.0,-190.531299,1
14058,28.0,-284.698533,1
14059,43.0,-463.815222,1
14060,10.0,-87.499505,1
14061,33.0,-286.600863,1
14062,38.0,-374.642288,1
14063,24.0,-227.00054,1
14064,37.0,-357.930891,1
14065,11.0,-134.493124,1
14066,4.0,-26.593073,1
14067,29.0,-285.586008,1
14068,34.0,-329.251824,1
14069,30.0,-277.975676,1
14070,46.0,-422.793149,1
14071,41.0,-453.313573,1
14072,25.0,-238.675503,1
14073,19.0,-221.122561,1
14074,16.0,-171.808479,1
14075,21.0,-220.40939,1
14076,9.0,-118.091617,1
14077,16.0,-175.846501,1
14078,12.0,-110.94467,1
14079,4.0,-35.829749,1
14080,25.0,-249.434625,1
14081,38.0,-344.268568,1
14082,20.0,-200.693375,1
14083,34.0,-316.359843,1
14084,35.0,-324.60287,1
14085,6.0,-55.193738,1
14086,15.0,-105.863887,1
14087,19.0,-161.685438,1
14088,23.0,-189.685213,1
14089,30.0,-290.329933,1
14090,18.0,-181.195961,1
14091,13.0,-105.078189,1
14092,17.0,-213.113476,1
14093,17.0,-203.504323,1
14094,24.0,-237.789977,1
14095,25.0,-222.363283,1
14096,34.0,-351.401642,1
14097,7.0,-64.316166,1
14098,29.0,-275.335433,1
14099,19.0,-237.47907,1
14100,17.0,-177.208249,1
14101,16.0,-192.50048,1
14102,17.0,-198.257098,1
14103,29.0,-339.189087,1
14104,32.0,-352.739722,1
14105,18.0,-204.110892,1
14106,15.0,-137.747029,1
14107,32.0,-298.982789,1
14108,33.0,-338.438437,1
14109,17.0,-199.491195,1
14110,43.0,-478.574,1
14111,23.0,-207.746573,1
14112,20.0,-223.236732,1
14113,37.0,-346.692484,1
14114,23.0,-224.788682,1
14115,34.0,-328.766461,1
14116,62.0,-601.43896,1
14117,10.0,-125.953007,1
14118,15.0,-165.601407,1
14119,29.0,-274.52445,1
14120,13.0,-118.562165,1
14121,20.0,-190.547566,1
14122,15.0,-138.663928,1
14123,24.0,-258.262279,1
14124,4.0,-24.660369,1
14125,29.0,-294.209174,1
14126,13.0,-118.880277,1
14127,32.0,-350.950744,1
14128,34.0,-303.550971,1
14129,22.0,-219.64571,1
14130,9.0,-114.913546,1
14131,11.0,-125.732107,1
14132,39.0,-394.037975,1
14133,20.0,-181.69131,1
14134,31.0,-319.458414,1
14135,30.0,-322.821989,1
14136,52.0,-504.53216,1
14137,24.0,-252.971371,1
14138,50.0,-487.375228,1
14139,15.0,-163.883094,1
14140,22.0,-209.902152,1
14141,26.0,-249.634244,1
14142,23.0,-270.340533,1
14143,26.0,-268.454292,1
14144,34.0,-320.560673,1
14145,35.0,-338.504043,1
14146,28.0,-309.987085,1
14147,38.0,-378.954175,1
14148,10.0,-113.850561,1
14149,25.0,-295.449287,1
14150,20.0,-235.079351,1
14151,17.0,-189.399579,1
14152,40.0,-412.385553,1
14153,10.0,-155.125934,1
14154,15.0,-126.340507,1
14155,13.0,-144.682319,1
14156,26.0,-246.113275,1
14157,21.0,-198.177855,1
14158,22.0,-233.870625,1
14159,30.0,-250.910702,1
14160,24.0,-235.065437,1
14161,27.0,-288.197441,1
14162,19.0,-175.343333,1
14163,20.0,-181.547036,1
14164,31.0,-341.903874,1
14165,14.0,-140.656069,1
14166,29.0,-310.081754,1
14167,14.0,-154.216325,1
14168,10.0,-107.474832,1
14169,28.0,-316.820263,1
14170,23.0,-243.466882,1
14171,41.0,-415.241251,1
14172,13.0,-139.531654,1
14173,18.0,-152.726526,1
14174,7.0,-70.994986,1
14175,14.0,-144.927709,1
14176,12.0,-137.492759,1
14177,24.0,-230.151856,1
14178,39.0,-374.658529,1
14179,54.0,-497.635562,1
14180,14.0,-134.030824,1
14181,23.0,-255.539263,1
14182,24.0,-217.933917,1
14183,15.0,-166.08348,1
14184,41.0,-366.39176,1
14185,34.0,-348.9858,1
14186,22.0,-205.987421,1
14187,14.0,-129.473452,1
14188,30.0,-306.923936,1
14189,14.0,-169.018188,1
14190,41.0,-424.351351,1
14191,9.0,-98.022108,1
14192,26.0,-213.654779,1
14193,50.0,-543.247229,1
14194,18.0,-188.664128,1
14195,46.0,-451.8026,1
14196,16.0,-177.328418,1
14197,9.0,-99.518297,1
14198,19.0,-180.352836,1
14199,36.0,-347.084998,1
14200,14.0,-163.957149,1
14201,34.0,-335.417463,1
14202,16.0,-197.819371,1
14203,27.0,-314.401272,1
14204,29.0,-273.68122,1
14205,30.0,-295.395252,1
14206,22.0,-202.550122,1
14207,35.0,-362.994343,1
14208,1.0,-44.268663,1
14209,25.0,-279.252174,1
14210,36.0,-347.691299,1
14211,16.0,-165.329832,1
14212,19.0,-211.051998,1
14213,53.0,-507.167058,1
14214,35.0,-316.289004,1
14215,7.0,-73.390884,1
14216,24.0,-228.303218,1
14217,10.0,-112.843077,1
14218,28.0,-298.821763,1
14219,32.0,-311.487489,1
14220,23.0,-246.979588,1
14221,36.0,-377.817926,1
14222,35.0,-335.426115,1
14223,14.0,-146.989408,1
14224,14.0,-146.003714,1
14225,19.0,-202.28378,1
14226,32.0,-325.033461,1
14227,14.0,-131.407976,1
14228,6.0,-49.6209,1
14229,10.0,-111.876652,1
14230,12.0,-146.841607,1
14231,16.0,-174.878557,1
14232,39.0,-337.756062,1
14233,48.0,-425.332776,1
14234,39.0,-360.799667,1
14235,22.0,-237.904933,1
14236,26.0,-215.220938,1
14237,18.0,-161.99556,1
14238,13.0,-147.606519,1
14239,20.0,-170.656483,1
14240,18.0,-144.780732,1
14241,5.0,-42.783469,1
14242,42.0,-416.218015,1
14243,32.0,-327.583137,1
14244,9.0,-69.660913,1
14245,9.0,-112.890877,1
14246,32.0,-304.359207,1
14247,38.0,-346.440998,1
14248,42.0,-379.614414,1
14249,29.0,-309.930801,1
14250,14.0,-153.263159,1
14251,60.0,-598.051727,1
14252,13.0,-111.673629,1
14253,28.0,-252.541794,1
14254,13.0,-148.76027,1
14255,19.0,-199.965534,1
14256,23.0,-265.287714,1
14257,10.0,-117.982348,1
14258,26.0,-261.229481,1
14259,19.0,-204.709236,1
14260,26.0,-268.978374,1
14261,25.0,-274.264923,1
14262,17.0,-168.48438,1
14263,20.0,-241.359175,1
14264,23.0,-200.039422,1
14265,24.0,-258.075273,1
14266,17.0,-175.351896,1
14267,4.0,-42.663469,1
14268,16.0,-197.620393,1
14269,15.0,-160.848076,1
14270,8.0,-86.66169,1
14271,18.0,-198.140813,1
14272,34.0,-350.268151,1
14273,12.0,-125.144198,1
14274,27.0,-255.487056,1
14275,29.0,-293.782829,1
14276,27.0,-345.78925,1
14277,35.0,-391.019458,1
14278,10.0,-109.236561,1
14279,19.0,-178.03739,1
14280,21.0,-276.464143,1
14281,18.0,-214.010536,1
14282,36.0,-375.547383,1
14283,18.0,-151.288452,1
14284,8.0,-93.552566,1
14285,47.0,-465.772873,1
14286,32.0,-350.892132,1
14287,17.0,-194.840936,1
14288,18.0,-167.152398,1
14289,19.0,-193.115283,1
14290,27.0,-318.866681,1
14291,22.0,-233.990843,1
14292,29.0,-312.242727,1
14293,30.0,-320.340899,1
14294,11.0,-90.663974,1
14295,16.0,-172.065512,1
14296,17.0,-178.505347,1
14297,18.0,-200.44975,1
14298,29.0,-263.702055,1
14299,28.0,-289.240361,1
14300,16.0,-137.259729,1
14301,12.0,-105.807385,1
14302,27.0,-272.598858,1
14303,12.0,-108.408867,1
14304,11.0,-124.591596,1
14305,19.0,-202.968147,1
14306,23.0,-280.442344,1
14307,34.0,-306.3276,1
14308,27.0,-228.253433,1
14309,34.0,-384.297925,1
14310,11.0,-131.177414,1
14311,24.0,-221.083219,1
14312,36.0,-370.046479,1
14313,15.0,-122.924761,1
14314,18.0,-200.590401,1
14315,29.0,-288.985167,1
14316,44.0,-517.838898,1
14317,32.0,-293.428354,1
14318,28.0,-272.728507,1
14319,33.0,-297.220221,1
14320,31.0,-370.635717,1
14321,7.0,-71.474949,1
14322,32.0,-338.790042,1
14323,22.0,-167.703683,1
14324,29.0,-330.633249,1
14325,13.0,-155.600061,1
14326,16.0,-181.219515,1
14327,33.0,-315.086042,1
14328,19.0,-194.981,1
14329,10.0,-91.270731,1
14330,44.0,-450.358777,1
14331,7.0,-93.456289,1
14332,46.0,-473.252022,1
14333,31.0,-302.715968,1
14334,7.0,-77.003131,1
14335,7.0,-60.081708,1
14336,15.0,-184.515951,1
14337,9.0,-98.048549,1
14338,39.0,-350.377874,1
14339,51.0,-497.405951,1
14340,22.0,-232.909352,1
14341,41.0,-426.562359,1
14342,13.0,-133.367488,1
14343,34.0,-373.25956,1
14344,31.0,-323.029431,1
14345,13.0,-111.6155,1
14346,15.0,-153.179639,1
14347,32.0,-363.947142,1
14348,14.0,-138.862777,1
14349,11.0,-87.047664,1
14350,32.0,-352.069731,1
14351,36.0,-385.071155,1
14352,24.0,-212.507468,1
14353,40.0,-424.972557,1
14354,23.0,-204.317109,1
14355,24.0,-215.165637,1
14356,46.0,-404.425747,1
14357,13.0,-135.381457,1
14358,35.0,-361.341881,1
14359,23.0,-218.382315,1
14360,20.0,-215.373156,1
14361,16.0,-149.44124,1
14362,35.0,-334.555656,1
14363,13.0,-165.165747,1
14364,25.0,-242.239164,1
14365,27.0,-255.519343,1
14366,18.0,-174.15162,1
14367,12.0,-124.062734,1
14368,25.0,-266.11586,1
14369,35.0,-390.875647,1
14370,15.0,-179.306167,1
14371,5.0,-55.247462,1
14372,25.0,-264.791172,1
14373,30.0,-332.770268,1
14374,5.0,-57.743399,1
14375,3.0,-30.624562,1
14376,32.0,-322.244312,1
14377,18.0,-181.835616,1
14378,16.0,-160.104064,1
14379,40.0,-432.922069,1
14380,25.0,-281.224686,1
14381,28.0,-296.305381,1
14382,27.0,-247.799762,1
14383,20.0,-181.696799,1
14384,10.0,-119.513838,1
14385,21.0,-231.008041,1
14386,10.0,-95.214107,1
14387,49.0,-510.794838,1
14388,23.0,-241.29575,1
14389,12.0,-133.220705,1
14390,34.0,-317.006687,1
14391,19.0,-177.953283,1
14392,43.0,-435.298587,1
14393,12.0,-107.311817,1
14394,20.0,-210.467553,1
14395,10.0,-75.98608,1
14396,21.0,-241.648778,1
14397,20.0,-209.751561,1
14398,67.0,-574.492545,1
14399,10.0,-126.374411,1
14400,25.0,-251.745756,1
14401,5.0,-31.643082,1
14402,15.0,-142.009147,1
14403,10.0,-111.028954,1
14404,37.0,-393.626713,1
14405,17.0,-189.831776,1
14406,17.0,-170.58526,1
14407,19.0,-231.753153,1
14408,11.0,-100.969603,1
14409,9.0,-101.974515,1
14410,27.0,-274.250857,1
14411,25.0,-258.773111,1
14412,16.0,-133.359147,1
14413,7.0,-82.196188,1
14414,22.0,-211.23904,1
14415,34.0,-311.627191,1
14416,10.0,-101.360727,1
14417,28.0,-279.850067,1
14418,3.0,-37.8983,1
14419,36.0,-309.074069,1
14420,5.0,-52.218545,1
14421,26.0,-262.192754,1
14422,12.0,-104.104627,1
14423,44.0,-409.33806,1
14424,20.0,-209.406319,1
14425,20.0,-193.778437,1
14426,13.0,-148.04436,1
14427,24.0,-243.66219,1
14428,26.0,-247.606662,1
14429,21.0,-213.39709,1
14430,29.0,-265.196547,1
14431,12.0,-122.442773,1
14432,37.0,-380.113386,1
14433,18.0,-227.56023,1
14434,22.0,-265.334503,1
14435,20.0,-168.14953,1
14436,22.0,-202.190131,1
14437,28.0,-316.633433,1
14438,52.0,-532.802401,1
14439,14.0,-140.631115,1
14440,29.0,-306.312147,1
14441,18.0,-196.772299,1
14442,37.0,-343.600246,1
14443,27.0,-250.479249,1
14444,15.0,-145.488298,1
14445,13.0,-137.618853,1
14446,14.0,-122.684705,1
14447,16.0,-145.389278,1
14448,33.0,-305.366311,1
14449,31.0,-310.868034,1
14450,26.0,-259.127225,1
14451,40.0,-424.722959,1
14452,26.0,-280.93718,1
14453,40.0,-413.359488,1
14454,15.0,-135.674513,1
14455,26.0,-246.303364,1
14456,18.0,-216.590213,1
14457,19.0,-170.161481,1
14458,36.0,-448.620998,1
14459,29.0,-265.320698,1
14460,29.0,-284.960899,1
14461,22.0,-201.681921,1
14462,27.0,-268.428823,1
14463,21.0,-195.06743,1
14464,5.0,-42.839896,1
14465,32.0,-372.911442,1
14466,26.0,-285.047217,1
14467,18.0,-212.326717,1
14468,33.0,-289.819369,1
14469,42.0,-490.683672,1
14470,28.0,-286.061348,1
14471,42.0,-398.625103,1
14472,11.0,-132.003536,1
14473,18.0,-168.532867,1
14474,17.0,-165.954532,1
14475,16.0,-163.158156,1
14476,14.0,-144.093332,1
14477,39.0,-388.867469,1
14478,20.0,-181.101872,1
14479,10.0,-107.15425,1
14480,23.0,-229.643698,1
14481,14.0,-162.751191,1
14482,24.0,-248.465627,1
14483,30.0,-267.837195,1
14484,16.0,-144.23322,1
14485,16.0,-172.508323,1
14486,15.0,-143.395123,1
14487,20.0,-201.01825,1
14488,24.0,-195.421661,1
14489,24.0,-208.317465,1
14490,15.0,-165.741103,1
14491,21.0,-229.312976,1
14492,8.0,-71.966508,1
14493,26.0,-288.078818,1
14494,14.0,-175.705102,1
14495,22.0,-226.134764,1
