,length,ppl,label
10036,21.0,-288.338851,0
10037,16.0,-226.571529,0
10038,30.0,-384.077826,0
10039,41.0,-489.483766,0
10040,16.0,-200.186173,0
10041,36.0,-428.056867,0
10042,28.0,-379.854227,0
10043,13.0,-188.011665,0
10044,22.0,-322.82504,0
10045,10.0,-123.64034,0
10046,31.0,-398.826727,0
10047,4.0,-53.324921,0
10048,7.0,-106.764612,0
10049,7.0,-91.801899,0
10050,9.0,-97.444966,0
10051,7.0,-104.834177,0
10052,11.0,-138.617318,0
10053,13.0,-148.685917,0
10054,10.0,-130.208455,0
10055,12.0,-146.923637,0
10056,18.0,-223.51296,0
10057,30.0,-329.279134,0
10058,43.0,-537.416893,0
10059,10.0,-149.841111,0
10060,34.0,-424.26038,0
10061,22.0,-316.131074,0
10062,20.0,-253.590252,0
10063,22.0,-288.031699,0
10064,13.0,-181.626125,0
10065,14.0,-190.219964,0
10066,57.0,-732.459016,0
10067,43.0,-550.494858,0
10068,33.0,-411.190155,0
10069,37.0,-475.86597,0
10070,36.0,-435.045733,0
10071,22.0,-243.263025,0
10072,41.0,-505.390177,0
10073,25.0,-274.085535,0
10074,8.0,-87.113763,0
10075,18.0,-274.272407,0
10076,35.0,-454.010074,0
10077,17.0,-206.451037,0
10078,48.0,-591.416094,0
10079,28.0,-347.64677,0
10080,18.0,-230.232799,0
10081,17.0,-255.109943,0
10082,4.0,-53.523823,0
10083,30.0,-397.000421,0
10084,20.0,-293.476337,0
10085,32.0,-420.769093,0
10086,45.0,-569.65757,0
10087,23.0,-302.649111,0
10088,23.0,-287.055037,0
10089,33.0,-402.760956,0
10090,5.0,-74.905639,0
10091,20.0,-260.234735,0
10092,32.0,-410.750654,0
10093,56.0,-677.396332,0
10094,40.0,-483.757516,0
10095,20.0,-267.312302,0
10096,42.0,-525.991506,0
10097,32.0,-347.600908,0
10098,40.0,-470.801102,0
10099,21.0,-301.077155,0
10100,24.0,-282.777256,0
10101,22.0,-283.825917,0
10102,18.0,-245.755011,0
10103,11.0,-158.120992,0
10104,26.0,-362.769722,0
10105,15.0,-218.209623,0
10106,29.0,-394.492173,0
10107,28.0,-386.342017,0
10108,13.0,-188.237455,0
10109,49.0,-661.60707,0
10110,29.0,-331.801094,0
10111,14.0,-190.720844,0
10112,29.0,-311.843107,0
10113,12.0,-133.406327,0
10114,19.0,-225.047578,0
10115,32.0,-400.559678,0
10116,30.0,-343.628399,0
10117,18.0,-215.231932,0
10118,15.0,-211.269339,0
10119,10.0,-136.56712,0
10120,13.0,-181.480042,0
10121,5.0,-81.408154,0
10122,25.0,-308.71715,0
10123,18.0,-223.727544,0
10124,29.0,-329.750822,0
10125,15.0,-205.233234,0
10126,20.0,-260.245114,0
10127,16.0,-193.553196,0
10128,19.0,-245.24664,0
10129,9.0,-128.392581,0
10130,16.0,-200.064813,0
10131,14.0,-202.844787,0
10132,53.0,-629.319286,0
10133,23.0,-259.143692,0
10134,22.0,-248.838944,0
10135,20.0,-248.933564,0
10136,22.0,-290.385977,0
10137,10.0,-130.303912,0
10138,24.0,-315.596331,0
10139,20.0,-259.996748,0
10140,30.0,-351.308973,0
10141,29.0,-381.574932,0
10142,18.0,-217.149589,0
10143,16.0,-193.726502,0
10144,17.0,-223.453154,0
10145,27.0,-319.150553,0
10146,27.0,-321.000637,0
10147,26.0,-333.118155,0
10148,21.0,-308.133632,0
10149,12.0,-172.920242,0
10150,19.0,-238.663667,0
10151,40.0,-533.780848,0
10152,18.0,-217.195119,0
10153,23.0,-292.179914,0
10154,28.0,-352.27422,0
10155,14.0,-183.313383,0
10156,25.0,-308.774071,0
10157,18.0,-217.192527,0
10158,5.0,-61.512419,0
10159,15.0,-205.306069,0
10160,16.0,-180.40336,0
10161,8.0,-113.366288,0
10162,3.0,-38.455128,0
10163,35.0,-403.667507,0
10164,16.0,-213.229689,0
10165,27.0,-307.911872,0
10166,21.0,-255.554461,0
10167,34.0,-437.064857,0
10168,9.0,-108.739209,0
10169,21.0,-248.893968,0
10170,4.0,-59.982393,0
10171,16.0,-219.689566,0
10172,15.0,-156.192817,0
10173,24.0,-306.898177,0
10174,46.0,-518.669501,0
10175,29.0,-342.554623,0
10176,29.0,-401.871471,0
10177,12.0,-141.887878,0
10178,36.0,-481.762135,0
10179,29.0,-375.069307,0
10180,2.0,-36.668684,0
10181,30.0,-359.001135,0
10182,13.0,-168.451065,0
10183,6.0,-102.836636,0
10184,29.0,-416.879522,0
10185,37.0,-528.155472,0
10186,12.0,-153.338409,0
10187,11.0,-131.270232,0
10188,9.0,-106.472964,0
10189,24.0,-326.774826,0
10190,10.0,-116.781109,0
10191,13.0,-175.113039,0
10192,20.0,-280.353034,0
10193,31.0,-438.631845,0
10194,17.0,-248.391422,0
10195,9.0,-108.716911,0
10196,10.0,-116.73764,0
10197,33.0,-441.401902,0
10198,17.0,-208.769351,0
10199,11.0,-125.634518,0
10200,11.0,-138.574354,0
10201,11.0,-151.68758,0
10202,22.0,-250.430129,0
10203,15.0,-178.775933,0
10204,7.0,-91.710742,0
10205,13.0,-194.814206,0
10206,5.0,-61.639833,0
10207,40.0,-526.750364,0
10208,7.0,-78.585309,0
10209,21.0,-255.192899,0
10210,12.0,-173.383243,0
10211,38.0,-435.767278,0
10212,39.0,-488.271565,0
10213,4.0,-53.387127,0
10214,13.0,-151.358246,0
10215,41.0,-478.937449,0
10216,21.0,-236.05376,0
10217,25.0,-289.552056,0
10218,35.0,-442.915717,0
10219,21.0,-242.199541,0
10220,25.0,-315.555611,0
10221,26.0,-350.079247,0
10222,39.0,-569.040485,0
10223,30.0,-383.679612,0
10224,35.0,-458.197131,0
10225,27.0,-325.742851,0
10226,13.0,-181.700587,0
10227,7.0,-91.5902,0
10228,16.0,-174.065297,0
10229,8.0,-93.705883,0
10230,11.0,-145.045367,0
10231,4.0,-53.441491,0
10232,4.0,-66.56373,0
10233,8.0,-126.222098,0
10234,4.0,-60.068111,0
10235,24.0,-320.021606,0
10236,14.0,-176.931974,0
10237,11.0,-165.064305,0
10238,30.0,-373.254055,0
10239,17.0,-201.80059,0
10240,37.0,-494.625526,0
10241,6.0,-56.735737,0
10242,26.0,-336.242364,0
10243,29.0,-329.404908,0
10244,43.0,-474.132071,0
10245,35.0,-432.915891,0
10246,8.0,-100.303068,0
10247,40.0,-506.790257,0
10248,13.0,-168.37704,0
10249,32.0,-426.974097,0
10250,9.0,-102.145217,0
10251,34.0,-437.429618,0
10252,27.0,-337.909348,0
10253,27.0,-342.246199,0
10254,24.0,-274.405062,0
10255,24.0,-319.575844,0
10256,28.0,-386.210719,0
10257,42.0,-526.800051,0
10258,12.0,-166.721702,0
10259,9.0,-141.302341,0
10260,48.0,-596.81869,0
10261,14.0,-189.961148,0
10262,33.0,-383.956564,0
10263,31.0,-386.068912,0
10264,18.0,-192.126433,0
10265,5.0,-61.72706,0
10266,14.0,-194.024912,0
10267,14.0,-170.67655,0
10268,29.0,-349.212679,0
10269,37.0,-452.99005,0
10270,18.0,-223.78095,0
10271,28.0,-341.067617,0
10272,26.0,-318.04985,0
10273,28.0,-367.162664,0
10274,9.0,-102.343251,0
10275,21.0,-255.923877,0
10276,13.0,-155.828376,0
10277,5.0,-81.732022,0
10278,17.0,-235.094892,0
10279,30.0,-410.06579,0
10280,13.0,-148.724305,0
10281,13.0,-162.116931,0
10282,34.0,-469.998175,0
10283,28.0,-351.409308,0
10284,26.0,-363.296456,0
10285,43.0,-565.054829,0
10286,11.0,-151.910876,0
10287,13.0,-188.177678,0
10288,34.0,-410.844491,0
10289,9.0,-110.415334,0
10290,8.0,-100.26257,0
10291,15.0,-205.372322,0
10292,30.0,-370.694563,0
10293,9.0,-102.015291,0
10294,19.0,-251.788608,0
10295,47.0,-592.955405,0
10296,39.0,-466.402835,0
10297,22.0,-290.085166,0
10298,22.0,-283.540022,0
10299,32.0,-361.893694,0
10300,26.0,-317.834497,0
10301,33.0,-422.314385,0
10302,22.0,-277.060887,0
10303,25.0,-326.529343,0
10304,16.0,-200.264683,0
10305,22.0,-270.524245,0
10306,10.0,-130.155935,0
10307,36.0,-420.539393,0
10308,4.0,-66.50597,0
10309,21.0,-299.155618,0
10310,53.0,-675.972838,0
10311,20.0,-280.219537,0
10312,35.0,-449.681611,0
10313,22.0,-296.841255,0
10314,44.0,-576.841743,0
10315,29.0,-368.683304,0
10316,5.0,-68.333074,0
10317,20.0,-260.255049,0
10318,35.0,-478.389543,0
10319,9.0,-115.078602,0
10320,12.0,-160.222584,0
10321,26.0,-331.093669,0
10322,32.0,-415.838215,0
10323,13.0,-207.82572,0
10324,26.0,-324.016124,0
10325,16.0,-226.70976,0
10326,55.0,-745.82444,0
10327,15.0,-198.624481,0
10328,25.0,-328.350553,0
10329,23.0,-305.584415,0
10330,38.0,-497.277067,0
10331,6.0,-76.736126,0
10332,14.0,-209.535868,0
10333,6.0,-83.445885,0
10334,26.0,-310.701082,0
10335,26.0,-310.778223,0
10336,26.0,-337.315773,0
10337,29.0,-355.920073,0
10338,14.0,-164.037703,0
10339,17.0,-234.880662,0
10340,11.0,-151.749351,0
10341,27.0,-332.463566,0
10342,20.0,-234.099621,0
10343,7.0,-104.813894,0
10344,7.0,-98.545208,0
10345,31.0,-431.689796,0
10346,30.0,-381.987455,0
10347,27.0,-351.896872,0
10348,6.0,-83.296123,0
10349,20.0,-229.588657,0
10350,15.0,-211.533553,0
10351,32.0,-394.422809,0
10352,24.0,-339.43128,0
10353,13.0,-162.119834,0
10354,24.0,-282.605292,0
10355,16.0,-220.542869,0
10356,12.0,-134.052409,0
10357,31.0,-412.309645,0
10358,45.0,-581.918782,0
10359,25.0,-308.837363,0
10360,9.0,-141.360323,0
10361,14.0,-203.110968,0
10362,26.0,-350.22402,0
10363,35.0,-452.202042,0
10364,23.0,-311.321636,0
10365,18.0,-216.860658,0
10366,28.0,-339.867261,0
10367,18.0,-212.468284,0
10368,26.0,-350.123344,0
10369,10.0,-143.563915,0
10370,31.0,-420.080596,0
10371,30.0,-363.600133,0
10372,35.0,-437.187668,0
10373,32.0,-439.649966,0
10374,30.0,-407.574753,0
10375,9.0,-128.518078,0
10376,42.0,-530.708198,0
10377,26.0,-350.57324,0
10378,37.0,-469.296874,0
10379,16.0,-200.441265,0
10380,20.0,-260.369708,0
10381,6.0,-83.302927,0
10382,21.0,-259.614692,0
10383,14.0,-189.867757,0
10384,21.0,-250.499948,0
10385,28.0,-329.968162,0
10386,17.0,-221.550451,0
10387,18.0,-237.341535,0
10388,47.0,-573.846204,0
10389,17.0,-215.47058,0
10390,17.0,-235.319093,0
10391,16.0,-205.837041,1
10392,41.0,-520.993083,1
10393,13.0,-163.057567,1
10394,15.0,-223.384111,1
10395,13.0,-187.035099,1
10396,31.0,-384.188944,1
10397,11.0,-130.89821,1
10398,25.0,-313.612733,1
10399,21.0,-343.692686,1
10400,24.0,-319.047348,1
10401,30.0,-355.80382,1
10402,27.0,-357.126895,1
10403,16.0,-205.706284,1
10404,16.0,-192.679056,1
10405,11.0,-143.677574,1
10406,21.0,-274.258831,1
10407,15.0,-219.014897,1
10408,48.0,-651.969643,1
10409,16.0,-251.543796,1
10410,24.0,-329.851848,1
10411,25.0,-327.724461,1
10412,35.0,-450.882429,1
10413,24.0,-358.128062,1
10414,18.0,-242.232988,1
10415,14.0,-175.83686,1
10416,17.0,-247.067774,1
10417,57.0,-819.78961,1
10418,24.0,-301.065376,1
10419,30.0,-355.810119,1
10420,12.0,-152.268311,1
10421,22.0,-282.20408,1
10422,37.0,-453.476051,1
10423,18.0,-235.532096,1
10424,38.0,-516.714601,1
10425,23.0,-297.899588,1
10426,32.0,-427.061554,1
10427,10.0,-132.778813,1
10428,25.0,-312.216473,1
10429,35.0,-453.005279,1
10430,20.0,-265.69044,1
10431,42.0,-562.228427,1
10432,6.0,-95.229431,1
10433,20.0,-278.491288,1
10434,17.0,-233.695678,1
10435,38.0,-469.348053,1
10436,9.0,-133.42437,1
10437,13.0,-180.353395,1
10438,41.0,-500.804619,1
10439,5.0,-67.286576,1
10440,15.0,-190.43523,1
10441,13.0,-206.949683,1
10442,9.0,-127.041167,1
10443,16.0,-205.751968,1
10444,19.0,-250.762678,1
10445,31.0,-378.72333,1
10446,29.0,-393.719267,1
10447,26.0,-375.159987,1
10448,54.0,-627.144838,1
10449,18.0,-264.083284,1
10450,11.0,-144.012185,1
10451,26.0,-315.913598,1
10452,12.0,-145.809398,1
10453,31.0,-384.6649,1
10454,12.0,-159.037981,1
10455,6.0,-86.488477,1
10456,16.0,-212.377654,1
10457,12.0,-139.223493,1
10458,26.0,-335.715376,1
10459,14.0,-189.562516,1
10460,25.0,-277.173641,1
10461,24.0,-319.061393,1
10462,3.0,-65.326031,1
10463,24.0,-332.369288,1
10464,7.0,-110.297868,1
10465,21.0,-280.350622,1
10466,24.0,-312.417798,1
10467,31.0,-450.891358,1
10468,13.0,-167.517499,1
10469,28.0,-301.12644,1
10470,21.0,-287.37162,1
10471,35.0,-468.707284,1
10472,22.0,-269.413925,1
10473,19.0,-237.485214,1
10474,7.0,-97.207039,1
10475,8.0,-98.907402,1
10476,34.0,-443.055879,1
10477,30.0,-402.364322,1
10478,48.0,-625.208625,1
10479,4.0,-65.691658,1
10480,19.0,-243.643566,1
10481,39.0,-523.881383,1
10482,26.0,-318.227632,1
10483,28.0,-365.87584,1
10484,19.0,-257.639612,1
10485,11.0,-143.928847,1
10486,32.0,-392.636954,1
10487,14.0,-195.503165,1
10488,38.0,-507.102665,1
10489,8.0,-118.512534,1
10490,23.0,-310.272239,1
10491,10.0,-109.305387,1
10492,25.0,-348.796424,1
10493,27.0,-383.561777,1
10494,16.0,-205.486971,1
10495,35.0,-444.239586,1
10496,26.0,-322.249785,1
10497,18.0,-222.7616,1
10498,28.0,-347.056882,1
10499,22.0,-288.316845,1
10500,32.0,-373.610312,1
10501,25.0,-308.102558,1
10502,26.0,-319.589687,1
10503,21.0,-273.895722,1
10504,11.0,-141.672831,1
10505,25.0,-327.288293,1
10506,13.0,-186.96329,1
10507,19.0,-257.651428,1
10508,29.0,-367.348747,1
10509,34.0,-390.481354,1
10510,39.0,-460.494178,1
10511,15.0,-223.932994,1
10512,5.0,-73.706923,1
10513,30.0,-386.90555,1
10514,23.0,-316.9888,1
10515,8.0,-118.701468,1
10516,28.0,-377.973931,1
10517,8.0,-118.988196,1
10518,21.0,-284.857739,1
10519,10.0,-128.981462,1
10520,24.0,-299.515011,1
10521,14.0,-186.472796,1
10522,3.0,-47.973027,1
10523,23.0,-310.496816,1
10524,20.0,-265.877528,1
10525,15.0,-210.208679,1
10526,37.0,-466.910053,1
10527,16.0,-186.069588,1
10528,44.0,-532.190059,1
10529,29.0,-381.919082,1
10530,36.0,-431.058151,1
10531,19.0,-224.367943,1
10532,7.0,-97.096682,1
10533,32.0,-367.678252,1
10534,26.0,-329.127093,1
10535,34.0,-415.943047,1
10536,14.0,-187.188342,1
10537,28.0,-365.662743,1
10538,19.0,-245.699245,1
10539,26.0,-323.036268,1
10540,13.0,-160.967867,1
10541,18.0,-281.497271,1
10542,14.0,-201.658739,1
10543,8.0,-125.189708,1
10544,15.0,-164.797216,1
10545,18.0,-261.319942,1
10546,29.0,-371.602192,1
10547,8.0,-112.048121,1
10548,23.0,-317.234424,1
10549,21.0,-260.9117,1
10550,12.0,-152.136685,1
10551,24.0,-312.470916,1
10552,15.0,-203.961656,1
10553,9.0,-126.808751,1
10554,24.0,-336.70605,1
10555,14.0,-189.061454,1
10556,4.0,-71.785046,1
10557,16.0,-199.142623,1
10558,18.0,-215.912418,1
10559,22.0,-302.328402,1
10560,25.0,-313.748783,1
10561,34.0,-422.760927,1
10562,27.0,-380.273619,1
10563,19.0,-230.708067,1
10564,17.0,-251.018306,1
10565,10.0,-122.321056,1
10566,40.0,-481.907722,1
10567,26.0,-342.487039,1
10568,20.0,-252.301218,1
10569,33.0,-415.270761,1
10570,23.0,-304.207989,1
10571,38.0,-478.209551,1
10572,16.0,-231.753701,1
10573,32.0,-379.444507,1
10574,32.0,-445.841286,1
10575,16.0,-225.291615,1
10576,13.0,-187.09284,1
10577,4.0,-49.792173,1
10578,11.0,-137.448564,1
10579,28.0,-384.579413,1
10580,6.0,-75.649352,1
10581,20.0,-271.842144,1
10582,21.0,-267.506805,1
10583,9.0,-114.02524,1
10584,13.0,-161.265227,1
10585,24.0,-332.312135,1
10586,23.0,-264.846722,1
10587,40.0,-486.424841,1
10588,21.0,-241.034905,1
10589,4.0,-58.620737,1
10590,6.0,-82.23499,1
10591,7.0,-110.317976,1
10592,4.0,-65.381702,1
10593,20.0,-278.706148,1
10594,27.0,-337.345607,1
10595,13.0,-167.186832,1
10596,12.0,-152.233535,1
10597,7.0,-110.155855,1
10598,20.0,-258.480169,1
10599,19.0,-250.59608,1
10600,18.0,-229.25353,1
10601,24.0,-325.174188,1
10602,25.0,-373.774111,1
10603,28.0,-380.867992,1
10604,18.0,-242.570165,1
10605,12.0,-165.546132,1
10606,16.0,-192.527115,1
10607,13.0,-206.167821,1
10608,16.0,-212.271257,1
10609,12.0,-178.517918,1
10610,28.0,-392.035899,1
10611,8.0,-105.87726,1
10612,44.0,-620.67238,1
10613,44.0,-578.787113,1
10614,36.0,-437.66428,1
10615,27.0,-350.424946,1
10616,9.0,-127.354606,1
10617,16.0,-179.483465,1
10618,35.0,-448.233083,1
10619,11.0,-137.443776,1
10620,15.0,-199.26742,1
10621,29.0,-341.182111,1
10622,10.0,-142.024682,1
10623,12.0,-171.837071,1
10624,26.0,-355.466038,1
10625,24.0,-318.908648,1
10626,25.0,-303.671618,1
10627,13.0,-147.539441,1
10628,43.0,-537.496474,1
10629,10.0,-142.273113,1
10630,17.0,-220.589375,1
10631,19.0,-250.740278,1
10632,15.0,-236.682554,1
10633,9.0,-120.72965,1
10634,22.0,-282.34274,1
10635,17.0,-224.306571,1
10636,34.0,-429.460406,1
10637,25.0,-327.363703,1
10638,22.0,-282.323051,1
10639,10.0,-135.745283,1
10640,16.0,-212.036075,1
10641,19.0,-270.536287,1
10642,34.0,-429.293683,1
10643,8.0,-105.742702,1
10644,37.0,-532.320408,1
10645,13.0,-206.667562,1
10646,17.0,-220.93416,1
10647,13.0,-161.111242,1
10648,15.0,-186.518519,1
10649,34.0,-470.604554,1
10650,9.0,-113.960676,1
10651,31.0,-411.312181,1
10652,24.0,-338.639559,1
10653,30.0,-397.272037,1
10654,23.0,-316.714415,1
10655,15.0,-203.875743,1
10656,14.0,-232.035372,1
10657,25.0,-361.866704,1
10658,17.0,-220.626323,1
10659,10.0,-161.832269,1
10660,19.0,-245.529718,1
10661,47.0,-595.850517,1
10662,12.0,-165.454769,1
10663,25.0,-278.382041,1
10664,3.0,-50.349401,1
10665,22.0,-275.678635,1
10666,30.0,-435.040358,1
10667,25.0,-372.774616,1
10668,11.0,-157.138098,1
10669,11.0,-163.775425,1
10670,46.0,-589.562664,1
10671,8.0,-108.140403,1
10672,31.0,-456.519084,1
10673,22.0,-238.639385,1
10674,22.0,-269.509921,1
10675,10.0,-120.777985,1
10676,18.0,-228.698946,1
10677,11.0,-150.300124,1
10678,17.0,-273.073087,1
10679,24.0,-312.080621,1
10680,4.0,-60.846103,1
10681,2.0,-35.49303,1
10682,12.0,-152.030486,1
10683,17.0,-220.788079,1
10684,6.0,-95.544162,1
10685,7.0,-110.305418,1
10686,25.0,-320.618498,1
10687,14.0,-189.289114,1
10688,26.0,-342.13017,1
10689,9.0,-114.145353,1
10690,29.0,-413.844786,1
10691,19.0,-276.897904,1
10692,13.0,-200.010015,1
10693,5.0,-73.812407,1
10694,30.0,-382.701425,1
10695,28.0,-347.598231,1
10696,10.0,-135.619056,1
10697,31.0,-395.610534,1
10698,20.0,-252.604697,1
10699,7.0,-90.456479,1
10700,40.0,-506.254291,1
10701,19.0,-230.448331,1
10702,13.0,-186.916507,1
10703,11.0,-144.015438,1
10704,18.0,-248.514999,1
10705,11.0,-163.94512,1
10706,15.0,-210.626333,1
10707,37.0,-454.858072,1
10708,20.0,-265.893537,1
10709,17.0,-214.57446,1
10710,14.0,-195.420171,1
10711,24.0,-334.211407,1
10712,9.0,-107.543866,1
10713,12.0,-152.165866,1
10714,10.0,-122.584847,1
10715,14.0,-191.061897,1
10716,9.0,-94.148956,1
10717,59.0,-747.089823,1
10718,30.0,-439.286973,1
10719,22.0,-282.414146,1
10720,28.0,-339.570225,1
10721,9.0,-127.16716,1
10722,18.0,-255.07118,1
10723,38.0,-390.275233,1
10724,18.0,-242.169062,1
10725,27.0,-346.664005,1
10726,19.0,-276.784939,1
10727,21.0,-273.630127,1
10728,26.0,-355.643798,1
10729,28.0,-345.704827,1
10730,22.0,-295.294925,1
10731,33.0,-467.44153,1
10732,34.0,-464.639064,1
10733,41.0,-483.661431,1
10734,20.0,-265.557171,1
10735,26.0,-317.666555,1
10736,21.0,-300.212582,1
10737,33.0,-389.720076,1
10738,33.0,-446.950227,1
10739,32.0,-396.4043,1
10740,11.0,-130.701016,1
10741,44.0,-561.122415,1
10742,43.0,-564.322072,1
10743,8.0,-112.297231,1
10744,24.0,-327.67164,1
10745,18.0,-230.934591,1
10746,40.0,-518.847775,1
10747,19.0,-258.841546,1
10748,25.0,-314.2853,1
10749,20.0,-225.684803,1
10750,23.0,-336.615764,1
10751,29.0,-382.371821,1
10752,18.0,-242.094453,1
10753,21.0,-274.043186,1
10754,24.0,-312.231887,1
10755,25.0,-296.872086,1
10756,14.0,-189.285966,1
10757,15.0,-180.061933,1
10758,30.0,-389.24936,1
10759,15.0,-171.079059,1
10760,28.0,-372.511509,1
10761,35.0,-437.046422,1
10762,25.0,-262.826875,1
10763,17.0,-233.204831,1
10764,7.0,-103.876901,1
10765,32.0,-440.982452,1
10766,13.0,-167.030714,1
10767,19.0,-250.834986,1
10768,39.0,-491.029536,1
10769,41.0,-501.55569,1
10770,18.0,-209.187142,1
10771,29.0,-380.564678,1
10772,41.0,-586.78415,1
10773,6.0,-88.80904,1
10774,14.0,-175.59459,1
10775,14.0,-189.139143,1
10776,5.0,-73.754131,1
10777,37.0,-467.632895,1
10778,5.0,-67.235728,1
10779,38.0,-520.46623,1
10780,32.0,-412.636095,1
10781,35.0,-423.450327,1
10782,32.0,-399.348849,1
10783,21.0,-262.984905,1
10784,10.0,-109.334325,1
10785,30.0,-404.073379,1
10786,8.0,-111.952398,1
10787,10.0,-122.33676,1
10788,10.0,-142.3205,1
10789,23.0,-309.963377,1
10790,52.0,-680.709287,1
10791,7.0,-84.039474,1
10792,22.0,-275.75426,1
10793,22.0,-301.784046,1
10794,25.0,-303.234246,1
10795,5.0,-73.977662,1
10796,22.0,-288.332775,1
10797,35.0,-402.32073,1
10798,12.0,-171.951432,1
10799,30.0,-389.287534,1
10800,28.0,-358.981642,1
10801,9.0,-127.008259,1
10802,7.0,-90.513994,1
10803,19.0,-224.324978,1
10804,5.0,-73.797918,1
10805,15.0,-184.130707,1
10806,18.0,-242.046941,1
10807,14.0,-189.024497,1
10808,17.0,-253.77133,1
10809,26.0,-342.069384,1
10810,39.0,-462.065234,1
10811,16.0,-225.382252,1
10812,21.0,-260.942545,1
10813,20.0,-260.419744,1
10814,19.0,-276.628588,1
10815,5.0,-87.008178,1
10816,33.0,-427.100336,1
10817,14.0,-175.989085,1
10818,34.0,-435.589477,1
10819,15.0,-197.01285,1
10820,41.0,-507.525344,1
10821,12.0,-152.341502,1
10822,5.0,-60.494868,1
10823,16.0,-186.836165,1
10824,29.0,-400.864336,1
10825,40.0,-525.633727,1
10826,17.0,-176.552961,1
10827,22.0,-256.122753,1
10828,41.0,-540.307147,1
10829,16.0,-231.913673,1
10830,13.0,-169.017249,1
10831,21.0,-300.081688,1
10832,9.0,-120.819496,1
10833,13.0,-180.246503,1
10834,7.0,-103.537424,1
10835,19.0,-202.97604,1
10836,13.0,-180.806402,1
10837,7.0,-110.45909,1
10838,33.0,-433.993493,1
10839,17.0,-253.018351,1
10840,23.0,-343.179848,1
10841,17.0,-220.81508,1
10842,16.0,-212.460115,1
10843,24.0,-341.368381,1
10844,12.0,-165.708349,1
10845,13.0,-186.694231,1
10846,20.0,-250.241579,1
10847,24.0,-318.896988,1
10848,10.0,-155.436637,1
10849,11.0,-124.664504,1
10850,20.0,-252.026843,1
10851,13.0,-161.148753,1
10852,11.0,-157.279018,1
10853,36.0,-456.905156,1
10854,18.0,-218.107651,1
10855,16.0,-212.316085,1
10856,20.0,-272.018177,1
10857,21.0,-245.631112,1
10858,28.0,-345.530965,1
10859,45.0,-591.539233,1
10860,30.0,-376.299182,1
10861,39.0,-497.735193,1
10862,16.0,-225.277547,1
10863,13.0,-173.857528,1
10864,11.0,-163.581994,1
10865,26.0,-316.232365,1
10866,16.0,-211.74291,1
10867,12.0,-152.223301,1
10868,14.0,-182.396728,1
10869,13.0,-191.794712,1
10870,9.0,-127.073386,1
10871,12.0,-185.062608,1
10872,6.0,-62.667109,1
10873,6.0,-69.177857,1
10874,25.0,-300.923427,1
10875,13.0,-180.673965,1
10876,14.0,-182.504794,1
10877,17.0,-246.729558,1
10878,8.0,-114.37782,1
10879,13.0,-167.862574,1
10880,14.0,-182.225752,1
10881,9.0,-127.10094,1
10882,3.0,-43.7683,1
10883,33.0,-378.418224,1
10884,8.0,-99.049067,1
10885,14.0,-195.552868,1
10886,21.0,-267.789559,1
10887,17.0,-207.447786,1
10888,24.0,-334.079399,1
10889,34.0,-442.008112,1
10890,36.0,-479.656803,1
10891,13.0,-193.906957,1
10892,28.0,-365.396414,1
10893,8.0,-125.129322,1
10894,22.0,-315.635644,1
10895,23.0,-291.024741,1
10896,29.0,-380.546565,1
10897,18.0,-229.100824,1
10898,44.0,-527.354716,1
10899,11.0,-157.000138,1
10900,32.0,-407.759835,1
10901,21.0,-249.512098,1
10902,28.0,-363.12721,1
10903,24.0,-325.511592,1
10904,21.0,-260.990642,1
10905,41.0,-560.646424,1
10906,32.0,-416.389141,1
10907,15.0,-203.622116,1
10908,13.0,-167.268381,1
10909,6.0,-82.079293,1
10910,22.0,-308.555263,1
10911,15.0,-177.706168,1
10912,19.0,-270.241886,1
10913,44.0,-503.427682,1
10914,19.0,-245.928019,1
10915,27.0,-324.318537,1
10916,33.0,-460.752439,1
10917,34.0,-398.918565,1
10918,12.0,-159.129455,1
10919,23.0,-282.972971,1
10920,14.0,-201.93638,1
10921,40.0,-506.705682,1
10922,30.0,-395.381756,1
10923,14.0,-182.086551,1
10924,16.0,-192.583463,1
10925,23.0,-297.847499,1
10926,24.0,-290.459198,1
10927,4.0,-61.375042,1
10928,21.0,-275.51688,1
10929,40.0,-549.105311,1
10930,8.0,-105.469293,1
10931,23.0,-323.662372,1
10932,33.0,-430.347728,1
10933,2.0,-28.847368,1
10934,20.0,-239.53325,1
10935,10.0,-141.640573,1
10936,26.0,-302.648761,1
10937,8.0,-118.546039,1
10938,28.0,-350.659809,1
10939,9.0,-120.832254,1
10940,23.0,-280.232575,1
10941,24.0,-299.357635,1
10942,49.0,-628.484861,1
10943,28.0,-393.422119,1
10944,24.0,-325.339632,1
10945,25.0,-307.722681,1
10946,33.0,-415.275303,1
10947,14.0,-182.605578,1
10948,14.0,-182.231423,1
10949,31.0,-383.680399,1
10950,18.0,-218.034439,1
10951,7.0,-90.622324,1
10952,14.0,-195.334793,1
10953,8.0,-118.976297,1
10954,8.0,-85.908028,1
10955,30.0,-367.39518,1
10956,18.0,-229.399953,1
10957,22.0,-275.539621,1
10958,4.0,-52.246622,1
10959,11.0,-144.013243,1
10960,39.0,-490.759694,1
10961,10.0,-142.331905,1
10962,15.0,-190.28728,1
10963,24.0,-305.270344,1
